filename,target
/normal/CXR_train_2342.png,0
/normal/CXR_train_2191.png,0
/normal/CXR_train_1312.png,0
/normal/CXR_train_1577.png,0
/normal/CXR_train_1802.png,0
/normal/CXR_train_1330.png,0
/normal/CXR_train_1922.png,0
/normal/CXR_train_1635.png,0
/normal/CXR_train_1769.png,0
/normal/CXR_train_1690.png,0
/normal/CXR_train_290.png,0
/normal/CXR_train_730.png,0
/normal/CXR_train_1719.png,0
/normal/CXR_train_1266.png,0
/normal/CXR_train_1603.png,0
/normal/CXR_train_2018.png,0
/normal/CXR_train_2109.png,0
/normal/CXR_train_2003.png,0
/normal/CXR_train_1129.png,0
/normal/CXR_train_846.png,0
/normal/CXR_train_1178.png,0
/normal/CXR_train_391.png,0
/normal/CXR_train_1117.png,0
/normal/CXR_train_829.png,0
/normal/CXR_train_998.png,0
/normal/CXR_train_442.png,0
/normal/CXR_train_2114.png,0
/normal/CXR_train_1930.png,0
/normal/CXR_train_1415.png,0
/normal/CXR_train_1011.png,0
/normal/CXR_train_2397.png,0
/normal/CXR_train_95.png,0
/normal/CXR_train_1532.png,0
/normal/CXR_train_569.png,0
/normal/CXR_train_244.png,0
/normal/CXR_train_1327.png,0
/normal/CXR_train_580.png,0
/normal/CXR_train_727.png,0
/normal/CXR_train_1171.png,0
/normal/CXR_train_1600.png,0
/normal/CXR_train_298.png,0
/normal/CXR_train_1039.png,0
/normal/CXR_train_1148.png,0
/normal/CXR_train_2379.png,0
/normal/CXR_train_2283.png,0
/normal/CXR_train_1713.png,0
/normal/CXR_train_778.png,0
/normal/CXR_train_950.png,0
/normal/CXR_train_1914.png,0
/normal/CXR_train_1440.png,0
/normal/CXR_train_1059.png,0
/normal/CXR_train_656.png,0
/normal/CXR_train_8.png,0
/normal/CXR_train_1226.png,0
/normal/CXR_train_387.png,0
/normal/CXR_train_665.png,0
/normal/CXR_train_774.png,0
/normal/CXR_train_110.png,0
/normal/CXR_train_1737.png,0
/normal/CXR_train_329.png,0
/normal/CXR_train_2163.png,0
/normal/CXR_train_1167.png,0
/normal/CXR_train_1571.png,0
/normal/CXR_train_56.png,0
/normal/CXR_train_266.png,0
/normal/CXR_train_771.png,0
/normal/CXR_train_1159.png,0
/normal/CXR_train_1764.png,0
/normal/CXR_train_1015.png,0
/normal/CXR_train_2362.png,0
/normal/CXR_train_93.png,0
/normal/CXR_train_590.png,0
/normal/CXR_train_1108.png,0
/normal/CXR_train_596.png,0
/normal/CXR_train_914.png,0
/normal/CXR_train_1680.png,0
/normal/CXR_train_1518.png,0
/normal/CXR_train_351.png,0
/normal/CXR_train_2167.png,0
/normal/CXR_train_267.png,0
/normal/CXR_train_1181.png,0
/normal/CXR_train_1898.png,0
/normal/CXR_train_1851.png,0
/normal/CXR_train_152.png,0
/normal/CXR_train_176.png,0
/normal/CXR_train_850.png,0
/normal/CXR_train_1626.png,0
/normal/CXR_train_583.png,0
/normal/CXR_train_426.png,0
/normal/CXR_train_1814.png,0
/normal/CXR_train_2036.png,0
/normal/CXR_train_1609.png,0
/normal/CXR_train_2267.png,0
/normal/CXR_train_1665.png,0
/normal/CXR_train_1019.png,0
/normal/CXR_train_690.png,0
/normal/CXR_train_687.png,0
/normal/CXR_train_2247.png,0
/normal/CXR_train_181.png,0
/normal/CXR_train_2294.png,0
/normal/CXR_train_668.png,0
/normal/CXR_train_209.png,0
/normal/CXR_train_2406.png,0
/normal/CXR_train_168.png,0
/normal/CXR_train_113.png,0
/normal/CXR_train_1434.png,0
/normal/CXR_train_1224.png,0
/normal/CXR_train_1618.png,0
/normal/CXR_train_900.png,0
/normal/CXR_train_731.png,0
/normal/CXR_train_669.png,0
/normal/CXR_train_385.png,0
/normal/CXR_train_2143.png,0
/normal/CXR_train_67.png,0
/normal/CXR_train_1077.png,0
/normal/CXR_train_565.png,0
/normal/CXR_train_1279.png,0
/normal/CXR_train_204.png,0
/normal/CXR_train_1772.png,0
/normal/CXR_train_549.png,0
/normal/CXR_train_468.png,0
/normal/CXR_train_1883.png,0
/normal/CXR_train_1474.png,0
/normal/CXR_train_619.png,0
/normal/CXR_train_460.png,0
/normal/CXR_train_1487.png,0
/normal/CXR_train_842.png,0
/normal/CXR_train_919.png,0
/normal/CXR_train_2274.png,0
/normal/CXR_train_1653.png,0
/normal/CXR_train_593.png,0
/normal/CXR_train_889.png,0
/normal/CXR_train_2388.png,0
/normal/CXR_train_1838.png,0
/normal/CXR_train_1964.png,0
/normal/CXR_train_735.png,0
/normal/CXR_train_1576.png,0
/normal/CXR_train_700.png,0
/normal/CXR_train_533.png,0
/normal/CXR_train_808.png,0
/normal/CXR_train_417.png,0
/normal/CXR_train_2266.png,0
/normal/CXR_train_77.png,0
/normal/CXR_train_1905.png,0
/normal/CXR_train_283.png,0
/normal/CXR_train_1470.png,0
/normal/CXR_train_307.png,0
/normal/CXR_train_3.png,0
/normal/CXR_train_162.png,0
/normal/CXR_train_1190.png,0
/normal/CXR_train_2069.png,0
/normal/CXR_train_2295.png,0
/normal/CXR_train_2236.png,0
/normal/CXR_train_1530.png,0
/normal/CXR_train_2368.png,0
/normal/CXR_train_423.png,0
/normal/CXR_train_40.png,0
/normal/CXR_train_757.png,0
/normal/CXR_train_662.png,0
/normal/CXR_train_719.png,0
/normal/CXR_train_1069.png,0
/normal/CXR_train_960.png,0
/normal/CXR_train_14.png,0
/normal/CXR_train_1186.png,0
/normal/CXR_train_263.png,0
/normal/CXR_train_893.png,0
/normal/CXR_train_1346.png,0
/normal/CXR_train_1722.png,0
/normal/CXR_train_1545.png,0
/normal/CXR_train_483.png,0
/normal/CXR_train_1457.png,0
/normal/CXR_train_1554.png,0
/normal/CXR_train_1612.png,0
/normal/CXR_train_2105.png,0
/normal/CXR_train_1367.png,0
/normal/CXR_train_1593.png,0
/normal/CXR_train_2320.png,0
/normal/CXR_train_1236.png,0
/normal/CXR_train_1924.png,0
/normal/CXR_train_1476.png,0
/normal/CXR_train_994.png,0
/normal/CXR_train_346.png,0
/normal/CXR_train_721.png,0
/normal/CXR_train_1021.png,0
/normal/CXR_train_1214.png,0
/normal/CXR_train_921.png,0
/normal/CXR_train_51.png,0
/normal/CXR_train_1918.png,0
/normal/CXR_train_52.png,0
/normal/CXR_train_2340.png,0
/normal/CXR_train_853.png,0
/normal/CXR_train_986.png,0
/normal/CXR_train_1812.png,0
/normal/CXR_train_358.png,0
/normal/CXR_train_932.png,0
/normal/CXR_train_1050.png,0
/normal/CXR_train_1775.png,0
/normal/CXR_train_1114.png,0
/normal/CXR_train_791.png,0
/normal/CXR_train_2096.png,0
/normal/CXR_train_1482.png,0
/normal/CXR_train_1417.png,0
/normal/CXR_train_2241.png,0
/normal/CXR_train_141.png,0
/normal/CXR_train_2149.png,0
/normal/CXR_train_1332.png,0
/normal/CXR_train_1768.png,0
/normal/CXR_train_2138.png,0
/normal/CXR_train_530.png,0
/normal/CXR_train_1046.png,0
/normal/CXR_train_363.png,0
/normal/CXR_train_265.png,0
/normal/CXR_train_1138.png,0
/normal/CXR_train_276.png,0
/normal/CXR_train_1806.png,0
/normal/CXR_train_2063.png,0
/normal/CXR_train_50.png,0
/normal/CXR_train_255.png,0
/normal/CXR_train_652.png,0
/normal/CXR_train_1535.png,0
/normal/CXR_train_131.png,0
/normal/CXR_train_1251.png,0
/normal/CXR_train_1070.png,0
/normal/CXR_train_1282.png,0
/normal/CXR_train_1468.png,0
/normal/CXR_train_2393.png,0
/normal/CXR_train_1211.png,0
/normal/CXR_train_2327.png,0
/normal/CXR_train_1848.png,0
/normal/CXR_train_1490.png,0
/normal/CXR_train_496.png,0
/normal/CXR_train_2288.png,0
/normal/CXR_train_2064.png,0
/normal/CXR_train_1667.png,0
/normal/CXR_train_789.png,0
/normal/CXR_train_1740.png,0
/normal/CXR_train_1697.png,0
/normal/CXR_train_863.png,0
/normal/CXR_train_92.png,0
/normal/CXR_train_579.png,0
/normal/CXR_train_2173.png,0
/normal/CXR_train_1491.png,0
/normal/CXR_train_2108.png,0
/normal/CXR_train_2259.png,0
/normal/CXR_train_1627.png,0
/normal/CXR_train_1590.png,0
/normal/CXR_train_2086.png,0
/normal/CXR_train_1463.png,0
/normal/CXR_train_21.png,0
/normal/CXR_train_1604.png,0
/normal/CXR_train_44.png,0
/normal/CXR_train_981.png,0
/normal/CXR_train_1111.png,0
/normal/CXR_train_535.png,0
/normal/CXR_train_43.png,0
/normal/CXR_train_556.png,0
/normal/CXR_train_467.png,0
/normal/CXR_train_1960.png,0
/normal/CXR_train_2190.png,0
/normal/CXR_train_428.png,0
/normal/CXR_train_608.png,0
/normal/CXR_train_2168.png,0
/normal/CXR_train_45.png,0
/normal/CXR_train_1966.png,0
/normal/CXR_train_2304.png,0
/normal/CXR_train_2039.png,0
/normal/CXR_train_2135.png,0
/normal/CXR_train_2325.png,0
/normal/CXR_train_898.png,0
/normal/CXR_train_441.png,0
/normal/CXR_train_2262.png,0
/normal/CXR_train_1829.png,0
/normal/CXR_train_1227.png,0
/normal/CXR_train_300.png,0
/normal/CXR_train_750.png,0
/normal/CXR_train_1340.png,0
/normal/CXR_train_386.png,0
/normal/CXR_train_1510.png,0
/normal/CXR_train_1406.png,0
/normal/CXR_train_1693.png,0
/normal/CXR_train_2183.png,0
/normal/CXR_train_1679.png,0
/normal/CXR_train_1795.png,0
/normal/CXR_train_1260.png,0
/normal/CXR_train_2016.png,0
/normal/CXR_train_873.png,0
/normal/CXR_train_199.png,0
/normal/CXR_train_344.png,0
/normal/CXR_train_637.png,0
/normal/CXR_train_41.png,0
/normal/CXR_train_2098.png,0
/normal/CXR_train_327.png,0
/normal/CXR_train_260.png,0
/normal/CXR_train_1995.png,0
/normal/CXR_train_1638.png,0
/normal/CXR_train_2275.png,0
/normal/CXR_train_138.png,0
/normal/CXR_train_763.png,0
/normal/CXR_train_1993.png,0
/normal/CXR_train_1444.png,0
/normal/CXR_train_304.png,0
/normal/CXR_train_1272.png,0
/normal/CXR_train_2126.png,0
/normal/CXR_train_595.png,0
/normal/CXR_train_1557.png,0
/normal/CXR_train_452.png,0
/normal/CXR_train_541.png,0
/normal/CXR_train_1804.png,0
/normal/CXR_train_1223.png,0
/normal/CXR_train_951.png,0
/normal/CXR_train_184.png,0
/normal/CXR_train_2120.png,0
/normal/CXR_train_658.png,0
/normal/CXR_train_845.png,0
/normal/CXR_train_2192.png,0
/normal/CXR_train_161.png,0
/normal/CXR_train_2291.png,0
/normal/CXR_train_1162.png,0
/normal/CXR_train_581.png,0
/normal/CXR_train_1365.png,0
/normal/CXR_train_512.png,0
/normal/CXR_train_1862.png,0
/normal/CXR_train_548.png,0
/normal/CXR_train_1248.png,0
/normal/CXR_train_1023.png,0
/normal/CXR_train_2055.png,0
/normal/CXR_train_997.png,0
/normal/CXR_train_796.png,0
/normal/CXR_train_901.png,0
/normal/CXR_train_585.png,0
/normal/CXR_train_1551.png,0
/normal/CXR_train_515.png,0
/normal/CXR_train_1727.png,0
/normal/CXR_train_1963.png,0
/normal/CXR_train_72.png,0
/normal/CXR_train_2214.png,0
/normal/CXR_train_1827.png,0
/normal/CXR_train_1316.png,0
/normal/CXR_train_1078.png,0
/normal/CXR_train_1082.png,0
/normal/CXR_train_125.png,0
/normal/CXR_train_1123.png,0
/normal/CXR_train_531.png,0
/normal/CXR_train_1441.png,0
/normal/CXR_train_555.png,0
/normal/CXR_train_325.png,0
/normal/CXR_train_2374.png,0
/normal/CXR_train_2148.png,0
/normal/CXR_train_1941.png,0
/normal/CXR_train_430.png,0
/normal/CXR_train_83.png,0
/normal/CXR_train_2264.png,0
/normal/CXR_train_1437.png,0
/normal/CXR_train_1927.png,0
/normal/CXR_train_1539.png,0
/normal/CXR_train_857.png,0
/normal/CXR_train_588.png,0
/normal/CXR_train_106.png,0
/normal/CXR_train_1709.png,0
/normal/CXR_train_2381.png,0
/normal/CXR_train_922.png,0
/normal/CXR_train_2423.png,0
/normal/CXR_train_2206.png,0
/normal/CXR_train_1112.png,0
/normal/CXR_train_1008.png,0
/normal/CXR_train_492.png,0
/normal/CXR_train_1542.png,0
/normal/CXR_train_1578.png,0
/normal/CXR_train_1553.png,0
/normal/CXR_train_185.png,0
/normal/CXR_train_936.png,0
/normal/CXR_train_1086.png,0
/normal/CXR_train_854.png,0
/normal/CXR_train_1809.png,0
/normal/CXR_train_1748.png,0
/normal/CXR_train_2399.png,0
/normal/CXR_train_935.png,0
/normal/CXR_train_453.png,0
/normal/CXR_train_1041.png,0
/normal/CXR_train_536.png,0
/normal/CXR_train_894.png,0
/normal/CXR_train_143.png,0
/normal/CXR_train_2258.png,0
/normal/CXR_train_1247.png,0
/normal/CXR_train_173.png,0
/normal/CXR_train_2024.png,0
/normal/CXR_train_1596.png,0
/normal/CXR_train_54.png,0
/normal/CXR_train_2300.png,0
/normal/CXR_train_1663.png,0
/normal/CXR_train_70.png,0
/normal/CXR_train_440.png,0
/normal/CXR_train_1660.png,0
/normal/CXR_train_1176.png,0
/normal/CXR_train_1983.png,0
/normal/CXR_train_576.png,0
/normal/CXR_train_1089.png,0
/normal/CXR_train_1591.png,0
/normal/CXR_train_1183.png,0
/normal/CXR_train_1097.png,0
/normal/CXR_train_941.png,0
/normal/CXR_train_770.png,0
/normal/CXR_train_18.png,0
/normal/CXR_train_1307.png,0
/normal/CXR_train_1292.png,0
/normal/CXR_train_1808.png,0
/normal/CXR_train_258.png,0
/normal/CXR_train_1715.png,0
/normal/CXR_train_1242.png,0
/normal/CXR_train_2395.png,0
/normal/CXR_train_618.png,0
/normal/CXR_train_632.png,0
/normal/CXR_train_1454.png,0
/normal/CXR_train_2303.png,0
/normal/CXR_train_1472.png,0
/normal/CXR_train_813.png,0
/normal/CXR_train_1813.png,0
/normal/CXR_train_929.png,0
/normal/CXR_train_675.png,0
/normal/CXR_train_1402.png,0
/normal/CXR_train_1215.png,0
/normal/CXR_train_1938.png,0
/normal/CXR_train_1928.png,0
/normal/CXR_train_1985.png,0
/normal/CXR_train_2378.png,0
/normal/CXR_train_502.png,0
/normal/CXR_train_1854.png,0
/normal/CXR_train_2366.png,0
/normal/CXR_train_1878.png,0
/normal/CXR_train_2083.png,0
/normal/CXR_train_1732.png,0
/normal/CXR_train_1044.png,0
/normal/CXR_train_331.png,0
/normal/CXR_train_705.png,0
/normal/CXR_train_1762.png,0
/normal/CXR_train_369.png,0
/normal/CXR_train_257.png,0
/normal/CXR_train_1879.png,0
/normal/CXR_train_2414.png,0
/normal/CXR_train_2376.png,0
/normal/CXR_train_1513.png,0
/normal/CXR_train_1831.png,0
/normal/CXR_train_1955.png,0
/normal/CXR_train_318.png,0
/normal/CXR_train_2116.png,0
/normal/CXR_train_613.png,0
/normal/CXR_train_1874.png,0
/normal/CXR_train_1859.png,0
/normal/CXR_train_1989.png,0
/normal/CXR_train_26.png,0
/normal/CXR_train_1466.png,0
/normal/CXR_train_1659.png,0
/normal/CXR_train_1903.png,0
/normal/CXR_train_389.png,0
/normal/CXR_train_760.png,0
/normal/CXR_train_767.png,0
/normal/CXR_train_1435.png,0
/normal/CXR_train_1730.png,0
/normal/CXR_train_1284.png,0
/normal/CXR_train_1899.png,0
/normal/CXR_train_2215.png,0
/normal/CXR_train_881.png,0
/normal/CXR_train_2351.png,0
/normal/CXR_train_1486.png,0
/normal/CXR_train_2319.png,0
/normal/CXR_train_1961.png,0
/normal/CXR_train_2328.png,0
/normal/CXR_train_1213.png,0
/normal/CXR_train_1599.png,0
/normal/CXR_train_367.png,0
/normal/CXR_train_1536.png,0
/normal/CXR_train_1060.png,0
/normal/CXR_train_1055.png,0
/normal/CXR_train_753.png,0
/normal/CXR_train_2358.png,0
/normal/CXR_train_822.png,0
/normal/CXR_train_9.png,0
/normal/CXR_train_1729.png,0
/normal/CXR_train_1090.png,0
/normal/CXR_train_2298.png,0
/normal/CXR_train_142.png,0
/normal/CXR_train_1006.png,0
/normal/CXR_train_1747.png,0
/normal/CXR_train_1025.png,0
/normal/CXR_train_2323.png,0
/normal/CXR_train_196.png,0
/normal/CXR_train_2239.png,0
/normal/CXR_train_1674.png,0
/normal/CXR_train_2031.png,0
/normal/CXR_train_1455.png,0
/normal/CXR_train_232.png,0
/normal/CXR_train_178.png,0
/normal/CXR_train_2081.png,0
/normal/CXR_train_1278.png,0
/normal/CXR_train_1359.png,0
/normal/CXR_train_356.png,0
/normal/CXR_train_521.png,0
/normal/CXR_train_764.png,0
/normal/CXR_train_803.png,0
/normal/CXR_train_2102.png,0
/normal/CXR_train_1265.png,0
/normal/CXR_train_1184.png,0
/normal/CXR_train_856.png,0
/normal/CXR_train_1445.png,0
/normal/CXR_train_316.png,0
/normal/CXR_train_775.png,0
/normal/CXR_train_2052.png,0
/normal/CXR_train_2093.png,0
/normal/CXR_train_1932.png,0
/normal/CXR_train_1002.png,0
/normal/CXR_train_2123.png,0
/normal/CXR_train_1785.png,0
/normal/CXR_train_469.png,0
/normal/CXR_train_1400.png,0
/normal/CXR_train_1353.png,0
/normal/CXR_train_444.png,0
/normal/CXR_train_714.png,0
/normal/CXR_train_429.png,0
/normal/CXR_train_1818.png,0
/normal/CXR_train_1005.png,0
/normal/CXR_train_1586.png,0
/normal/CXR_train_1110.png,0
/normal/CXR_train_964.png,0
/normal/CXR_train_1065.png,0
/normal/CXR_train_920.png,0
/normal/CXR_train_203.png,0
/normal/CXR_train_1888.png,0
/normal/CXR_train_815.png,0
/normal/CXR_train_862.png,0
/normal/CXR_train_2286.png,0
/normal/CXR_train_463.png,0
/normal/CXR_train_226.png,0
/normal/CXR_train_1908.png,0
/normal/CXR_train_159.png,0
/normal/CXR_train_861.png,0
/normal/CXR_train_1991.png,0
/normal/CXR_train_1880.png,0
/normal/CXR_train_1423.png,0
/normal/CXR_train_1207.png,0
/normal/CXR_train_1063.png,0
/normal/CXR_train_2234.png,0
/normal/CXR_train_1324.png,0
/normal/CXR_train_874.png,0
/normal/CXR_train_472.png,0
/normal/CXR_train_129.png,0
/normal/CXR_train_354.png,0
/normal/CXR_train_38.png,0
/normal/CXR_train_1425.png,0
/normal/CXR_train_761.png,0
/normal/CXR_train_682.png,0
/normal/CXR_train_946.png,0
/normal/CXR_train_2107.png,0
/normal/CXR_train_488.png,0
/normal/CXR_train_1038.png,0
/normal/CXR_train_69.png,0
/normal/CXR_train_1844.png,0
/normal/CXR_train_465.png,0
/normal/CXR_train_1095.png,0
/normal/CXR_train_101.png,0
/normal/CXR_train_2238.png,0
/normal/CXR_train_2007.png,0
/normal/CXR_train_239.png,0
/normal/CXR_train_1431.png,0
/normal/CXR_train_466.png,0
/normal/CXR_train_447.png,0
/normal/CXR_train_991.png,0
/normal/CXR_train_1978.png,0
/normal/CXR_train_2326.png,0
/normal/CXR_train_2056.png,0
/normal/CXR_train_2118.png,0
/normal/CXR_train_902.png,0
/normal/CXR_train_1149.png,0
/normal/CXR_train_1522.png,0
/normal/CXR_train_1212.png,0
/normal/CXR_train_1575.png,0
/normal/CXR_train_33.png,0
/normal/CXR_train_229.png,0
/normal/CXR_train_355.png,0
/normal/CXR_train_1179.png,0
/normal/CXR_train_1096.png,0
/normal/CXR_train_833.png,0
/normal/CXR_train_2048.png,0
/normal/CXR_train_2185.png,0
/normal/CXR_train_476.png,0
/normal/CXR_train_2014.png,0
/normal/CXR_train_1087.png,0
/normal/CXR_train_560.png,0
/normal/CXR_train_415.png,0
/normal/CXR_train_1352.png,0
/normal/CXR_train_292.png,0
/normal/CXR_train_1900.png,0
/normal/CXR_train_1040.png,0
/normal/CXR_train_962.png,0
/normal/CXR_train_403.png,0
/normal/CXR_train_1295.png,0
/normal/CXR_train_248.png,0
/normal/CXR_train_1594.png,0
/normal/CXR_train_379.png,0
/normal/CXR_train_366.png,0
/normal/CXR_train_1842.png,0
/normal/CXR_train_2088.png,0
/normal/CXR_train_1099.png,0
/normal/CXR_train_116.png,0
/normal/CXR_train_1946.png,0
/normal/CXR_train_459.png,0
/normal/CXR_train_2103.png,0
/normal/CXR_train_1465.png,0
/normal/CXR_train_399.png,0
/normal/CXR_train_598.png,0
/normal/CXR_train_376.png,0
/normal/CXR_train_1246.png,0
/normal/CXR_train_207.png,0
/normal/CXR_train_1180.png,0
/normal/CXR_train_1836.png,0
/normal/CXR_train_965.png,0
/normal/CXR_train_1870.png,0
/normal/CXR_train_882.png,0
/normal/CXR_train_990.png,0
/normal/CXR_train_622.png,0
/normal/CXR_train_2250.png,0
/normal/CXR_train_559.png,0
/normal/CXR_train_843.png,0
/normal/CXR_train_2020.png,0
/normal/CXR_train_333.png,0
/normal/CXR_train_27.png,0
/normal/CXR_train_118.png,0
/normal/CXR_train_1787.png,0
/normal/CXR_train_1598.png,0
/normal/CXR_train_277.png,0
/normal/CXR_train_1390.png,0
/normal/CXR_train_945.png,0
/normal/CXR_train_347.png,0
/normal/CXR_train_1231.png,0
/normal/CXR_train_824.png,0
/normal/CXR_train_529.png,0
/normal/CXR_train_2013.png,0
