filename,target
/normal/CXR_train_611.png,0
/normal/CXR_train_481.png,0
/normal/CXR_train_1336.png,0
/normal/CXR_train_1511.png,0
/normal/CXR_train_2178.png,0
/normal/CXR_train_1625.png,0
/normal/CXR_train_2188.png,0
/normal/CXR_train_241.png,0
/normal/CXR_train_2348.png,0
/normal/CXR_train_1370.png,0
/normal/CXR_train_2172.png,0
/normal/CXR_train_639.png,0
/normal/CXR_train_1746.png,0
/normal/CXR_train_1238.png,0
/normal/CXR_train_1258.png,0
/normal/CXR_train_2279.png,0
/normal/CXR_train_1882.png,0
/normal/CXR_train_520.png,0
/normal/CXR_train_1007.png,0
/normal/CXR_train_1685.png,0
/normal/CXR_train_303.png,0
/normal/CXR_train_1793.png,0
/normal/CXR_train_172.png,0
/normal/CXR_train_1698.png,0
/normal/CXR_train_1388.png,0
/normal/CXR_train_297.png,0
/normal/CXR_train_1771.png,0
/normal/CXR_train_314.png,0
/normal/CXR_train_866.png,0
/normal/CXR_train_1942.png,0
/normal/CXR_train_1701.png,0
/normal/CXR_train_1816.png,0
/normal/CXR_train_2235.png,0
/normal/CXR_train_1712.png,0
/normal/CXR_train_186.png,0
/normal/CXR_train_1824.png,0
/normal/CXR_train_685.png,0
/normal/CXR_train_2162.png,0
/normal/CXR_train_1807.png,0
/normal/CXR_train_330.png,0
/normal/CXR_train_20.png,0
/normal/CXR_train_1467.png,0
/normal/CXR_train_972.png,0
/normal/CXR_train_1923.png,0
/normal/CXR_train_1524.png,0
/normal/CXR_train_2345.png,0
/normal/CXR_train_818.png,0
/normal/CXR_train_104.png,0
/normal/CXR_train_1297.png,0
/normal/CXR_train_1503.png,0
/normal/CXR_train_2324.png,0
/normal/CXR_train_322.png,0
/normal/CXR_train_683.png,0
/normal/CXR_train_628.png,0
/normal/CXR_train_1026.png,0
/normal/CXR_train_416.png,0
/normal/CXR_train_1891.png,0
/normal/CXR_train_2420.png,0
/normal/CXR_train_218.png,0
/normal/CXR_train_1951.png,0
/normal/CXR_train_885.png,0
/normal/CXR_train_584.png,0
/normal/CXR_train_1547.png,0
/normal/CXR_train_2329.png,0
/normal/CXR_train_635.png,0
/normal/CXR_train_1203.png,0
/normal/CXR_train_2155.png,0
/normal/CXR_train_633.png,0
/normal/CXR_train_2334.png,0
/normal/CXR_train_1726.png,0
/normal/CXR_train_2132.png,0
/normal/CXR_train_206.png,0
/normal/CXR_train_1201.png,0
/normal/CXR_train_868.png,0
/normal/CXR_train_644.png,0
/normal/CXR_train_324.png,0
/normal/CXR_train_412.png,0
/normal/CXR_train_2008.png,0
/normal/CXR_train_1548.png,0
/normal/CXR_train_702.png,0
/normal/CXR_train_458.png,0
/normal/CXR_train_1413.png,0
/normal/CXR_train_2367.png,0
/normal/CXR_train_121.png,0
/normal/CXR_train_1648.png,0
/normal/CXR_train_1421.png,0
/normal/CXR_train_1022.png,0
/normal/CXR_train_780.png,0
/normal/CXR_train_371.png,0
/normal/CXR_train_37.png,0
/normal/CXR_train_1256.png,0
/normal/CXR_train_2200.png,0
/normal/CXR_train_607.png,0
/normal/CXR_train_317.png,0
/normal/CXR_train_1755.png,0
/normal/CXR_train_839.png,0
/normal/CXR_train_2211.png,0
/normal/CXR_train_151.png,0
/normal/CXR_train_547.png,0
/normal/CXR_train_827.png,0
/normal/CXR_train_361.png,0
/normal/CXR_train_480.png,0
/normal/CXR_train_1986.png,0
/normal/CXR_train_1456.png,0
/normal/CXR_train_1329.png,0
/normal/CXR_train_1950.png,0
/normal/CXR_train_927.png,0
/normal/CXR_train_2072.png,0
/normal/CXR_train_1198.png,0
/normal/CXR_train_1290.png,0
/normal/CXR_train_509.png,0
/normal/CXR_train_974.png,0
/normal/CXR_train_809.png,0
/normal/CXR_train_94.png,0
/normal/CXR_train_772.png,0
/normal/CXR_train_1270.png,0
/normal/CXR_train_1724.png,0
/normal/CXR_train_409.png,0
/normal/CXR_train_1204.png,0
/normal/CXR_train_175.png,0
/normal/CXR_train_2142.png,0
/normal/CXR_train_1084.png,0
/normal/CXR_train_1797.png,0
/normal/CXR_train_443.png,0
/normal/CXR_train_208.png,0
/normal/CXR_train_1152.png,0
/normal/CXR_train_189.png,0
/normal/CXR_train_1621.png,0
/normal/CXR_train_13.png,0
/normal/CXR_train_1944.png,0
/normal/CXR_train_2226.png,0
/normal/CXR_train_2019.png,0
/normal/CXR_train_899.png,0
/normal/CXR_train_2130.png,0
/normal/CXR_train_587.png,0
/normal/CXR_train_2306.png,0
/normal/CXR_train_1886.png,0
/normal/CXR_train_112.png,0
/normal/CXR_train_15.png,0
/normal/CXR_train_1959.png,0
/normal/CXR_train_1067.png,0
/normal/CXR_train_609.png,0
/normal/CXR_train_87.png,0
/normal/CXR_train_1034.png,0
/normal/CXR_train_503.png,0
/normal/CXR_train_154.png,0
/normal/CXR_train_1315.png,0
/normal/CXR_train_1582.png,0
/normal/CXR_train_1497.png,0
/normal/CXR_train_2150.png,0
/normal/CXR_train_1261.png,0
/normal/CXR_train_707.png,0
/normal/CXR_train_1061.png,0
/normal/CXR_train_1581.png,0
/normal/CXR_train_1750.png,0
/normal/CXR_train_1281.png,0
/normal/CXR_train_511.png,0
/normal/CXR_train_2181.png,0
/normal/CXR_train_2311.png,0
/normal/CXR_train_1229.png,0
/normal/CXR_train_275.png,0
/normal/CXR_train_718.png,0
/normal/CXR_train_360.png,0
/normal/CXR_train_544.png,0
/normal/CXR_train_709.png,0
/normal/CXR_train_769.png,0
/normal/CXR_train_1232.png,0
/normal/CXR_train_1956.png,0
/normal/CXR_train_1835.png,0
/normal/CXR_train_2404.png,0
/normal/CXR_train_1805.png,0
/normal/CXR_train_288.png,0
/normal/CXR_train_59.png,0
/normal/CXR_train_2263.png,0
/normal/CXR_train_1601.png,0
/normal/CXR_train_227.png,0
/normal/CXR_train_799.png,0
/normal/CXR_train_1516.png,0
/normal/CXR_train_2402.png,0
/normal/CXR_train_1583.png,0
/normal/CXR_train_1381.png,0
/normal/CXR_train_1570.png,0
/normal/CXR_train_477.png,0
/normal/CXR_train_1426.png,0
/normal/CXR_train_2421.png,0
/normal/CXR_train_1850.png,0
/normal/CXR_train_342.png,0
/normal/CXR_train_643.png,0
/normal/CXR_train_1896.png,0
/normal/CXR_train_586.png,0
/normal/CXR_train_183.png,0
/normal/CXR_train_108.png,0
/normal/CXR_train_672.png,0
/normal/CXR_train_1708.png,0
/normal/CXR_train_1101.png,0
/normal/CXR_train_674.png,0
/normal/CXR_train_1705.png,0
/normal/CXR_train_1125.png,0
/normal/CXR_train_420.png,0
/normal/CXR_train_384.png,0
/normal/CXR_train_1845.png,0
/normal/CXR_train_939.png,0
/normal/CXR_train_701.png,0
/normal/CXR_train_1094.png,0
/normal/CXR_train_589.png,0
/normal/CXR_train_182.png,0
/normal/CXR_train_1953.png,0
/normal/CXR_train_953.png,0
/normal/CXR_train_1093.png,0
/normal/CXR_train_952.png,0
/normal/CXR_train_1489.png,0
/normal/CXR_train_1083.png,0
/normal/CXR_train_1079.png,0
/normal/CXR_train_1479.png,0
/normal/CXR_train_2280.png,0
/normal/CXR_train_678.png,0
/normal/CXR_train_1994.png,0
/normal/CXR_train_670.png,0
/normal/CXR_train_62.png,0
/normal/CXR_train_931.png,0
/normal/CXR_train_120.png,0
/normal/CXR_train_449.png,0
/normal/CXR_train_1453.png,0
/normal/CXR_train_790.png,0
/normal/CXR_train_364.png,0
/normal/CXR_train_1494.png,0
/normal/CXR_train_1962.png,0
/normal/CXR_train_1834.png,0
/normal/CXR_train_836.png,0
/normal/CXR_train_1032.png,0
/normal/CXR_train_852.png,0
/normal/CXR_train_200.png,0
/normal/CXR_train_963.png,0
/normal/CXR_train_494.png,0
/normal/CXR_train_1004.png,0
/normal/CXR_train_1153.png,0
/normal/CXR_train_623.png,0
/normal/CXR_train_577.png,0
/normal/CXR_train_528.png,0
/normal/CXR_train_2156.png,0
/normal/CXR_train_659.png,0
/normal/CXR_train_1225.png,0
/normal/CXR_train_2260.png,0
/normal/CXR_train_2346.png,0
/normal/CXR_train_741.png,0
/normal/CXR_train_205.png,0
/normal/CXR_train_439.png,0
/normal/CXR_train_353.png,0
/normal/CXR_train_1076.png,0
/normal/CXR_train_1350.png,0
/normal/CXR_train_2128.png,0
/normal/CXR_train_887.png,0
/normal/CXR_train_1736.png,0
/normal/CXR_train_1309.png,0
/normal/CXR_train_103.png,0
/normal/CXR_train_167.png,0
/normal/CXR_train_1967.png,0
/normal/CXR_train_1867.png,0
/normal/CXR_train_135.png,0
/normal/CXR_train_532.png,0
/normal/CXR_train_323.png,0
/normal/CXR_train_2209.png,0
/normal/CXR_train_499.png,0
/normal/CXR_train_2242.png,0
/normal/CXR_train_2065.png,0
/normal/CXR_train_1275.png,0
/normal/CXR_train_1057.png,0
/normal/CXR_train_2380.png,0
/normal/CXR_train_572.png,0
/normal/CXR_train_418.png,0
/normal/CXR_train_359.png,0
/normal/CXR_train_336.png,0
/normal/CXR_train_557.png,0
/normal/CXR_train_602.png,0
/normal/CXR_train_641.png,0
/normal/CXR_train_909.png,0
/normal/CXR_train_806.png,0
/normal/CXR_train_2115.png,0
/normal/CXR_train_1448.png,0
/normal/CXR_train_1970.png,0
/normal/CXR_train_944.png,0
/normal/CXR_train_250.png,0
/normal/CXR_train_1872.png,0
/normal/CXR_train_1271.png,0
/normal/CXR_train_2131.png,0
/normal/CXR_train_1049.png,0
/normal/CXR_train_2089.png,0
/normal/CXR_train_306.png,0
/normal/CXR_train_299.png,0
/normal/CXR_train_1262.png,0
/normal/CXR_train_372.png,0
/normal/CXR_train_969.png,0
/normal/CXR_train_1134.png,0
/normal/CXR_train_2189.png,0
/normal/CXR_train_689.png,0
/normal/CXR_train_1276.png,0
/normal/CXR_train_1322.png,0
/normal/CXR_train_2251.png,0
/normal/CXR_train_1564.png,0
/normal/CXR_train_1395.png,0
/normal/CXR_train_888.png,0
/normal/CXR_train_2113.png,0
/normal/CXR_train_1909.png,0
/normal/CXR_train_1216.png,0
/normal/CXR_train_1692.png,0
/normal/CXR_train_2034.png,0
/normal/CXR_train_550.png,0
/normal/CXR_train_1328.png,0
/normal/CXR_train_692.png,0
/normal/CXR_train_629.png,0
/normal/CXR_train_1442.png,0
/normal/CXR_train_558.png,0
/normal/CXR_train_1368.png,0
/normal/CXR_train_1429.png,0
/normal/CXR_train_1135.png,0
/normal/CXR_train_1450.png,0
/normal/CXR_train_1992.png,0
/normal/CXR_train_1869.png,0
/normal/CXR_train_1283.png,0
/normal/CXR_train_171.png,0
/normal/CXR_train_1250.png,0
/normal/CXR_train_1001.png,0
/normal/CXR_train_2290.png,0
/normal/CXR_train_1009.png,0
/normal/CXR_train_784.png,0
/normal/CXR_train_1585.png,0
/normal/CXR_train_2041.png,0
/normal/CXR_train_693.png,0
/normal/CXR_train_1412.png,0
/normal/CXR_train_1887.png,0
/normal/CXR_train_1427.png,0
/normal/CXR_train_1088.png,0
/normal/CXR_train_1068.png,0
/normal/CXR_train_2282.png,0
/normal/CXR_train_2208.png,0
/normal/CXR_train_1473.png,0
/normal/CXR_train_977.png,0
/normal/CXR_train_1092.png,0
/normal/CXR_train_1538.png,0
/normal/CXR_train_235.png,0
/normal/CXR_train_1122.png,0
/normal/CXR_train_2119.png,0
/normal/CXR_train_383.png,0
/normal/CXR_train_2396.png,0
/normal/CXR_train_2384.png,0
/normal/CXR_train_720.png,0
/normal/CXR_train_2321.png,0
/normal/CXR_train_310.png,0
/normal/CXR_train_526.png,0
/normal/CXR_train_2129.png,0
/normal/CXR_train_1647.png,0
/normal/CXR_train_826.png,0
/normal/CXR_train_461.png,0
/normal/CXR_train_703.png,0
/normal/CXR_train_320.png,0
/normal/CXR_train_1911.png,0
/normal/CXR_train_1789.png,0
/normal/CXR_train_127.png,0
/normal/CXR_train_2050.png,0
/normal/CXR_train_1347.png,0
/normal/CXR_train_1973.png,0
/normal/CXR_train_926.png,0
/normal/CXR_train_2080.png,0
/normal/CXR_train_1166.png,0
/normal/CXR_train_2322.png,0
/normal/CXR_train_2166.png,0
/normal/CXR_train_1602.png,0
/normal/CXR_train_373.png,0
/normal/CXR_train_1794.png,0
/normal/CXR_train_2276.png,0
/normal/CXR_train_1937.png,0
/normal/CXR_train_880.png,0
/normal/CXR_train_1773.png,0
/normal/CXR_train_281.png,0
/normal/CXR_train_2270.png,0
/normal/CXR_train_648.png,0
/normal/CXR_train_752.png,0
/normal/CXR_train_1822.png,0
/normal/CXR_train_1361.png,0
/normal/CXR_train_723.png,0
/normal/CXR_train_1517.png,0
/normal/CXR_train_194.png,0
/normal/CXR_train_478.png,0
/normal/CXR_train_1342.png,0
/normal/CXR_train_137.png,0
/normal/CXR_train_1873.png,0
/normal/CXR_train_2308.png,0
/normal/CXR_train_55.png,0
/normal/CXR_train_2182.png,0
/normal/CXR_train_1895.png,0
/normal/CXR_train_334.png,0
/normal/CXR_train_794.png,0
/normal/CXR_train_1770.png,0
/normal/CXR_train_2075.png,0
/normal/CXR_train_831.png,0
/normal/CXR_train_1629.png,0
/normal/CXR_train_256.png,0
/normal/CXR_train_1969.png,0
/normal/CXR_train_877.png,0
/normal/CXR_train_1311.png,0
/normal/CXR_train_1749.png,0
/normal/CXR_train_1404.png,0
/normal/CXR_train_1823.png,0
/normal/CXR_train_190.png,0
/normal/CXR_train_437.png,0
/normal/CXR_train_252.png,0
/normal/CXR_train_878.png,0
/normal/CXR_train_2398.png,0
/normal/CXR_train_522.png,0
/normal/CXR_train_2111.png,0
/normal/CXR_train_1080.png,0
/normal/CXR_train_450.png,0
/normal/CXR_train_2047.png,0
/normal/CXR_train_2335.png,0
/normal/CXR_train_2240.png,0
/normal/CXR_train_1817.png,0
/normal/CXR_train_2121.png,0
/normal/CXR_train_414.png,0
/normal/CXR_train_220.png,0
/normal/CXR_train_1333.png,0
/normal/CXR_train_1515.png,0
/normal/CXR_train_1636.png,0
/normal/CXR_train_1614.png,0
/normal/CXR_train_35.png,0
/normal/CXR_train_677.png,0
/normal/CXR_train_2418.png,0
/normal/CXR_train_1744.png,0
/normal/CXR_train_39.png,0
/normal/CXR_train_554.png,0
/normal/CXR_train_534.png,0
/normal/CXR_train_1460.png,0
/normal/CXR_train_109.png,0
/normal/CXR_train_1666.png,0
/normal/CXR_train_1710.png,0
/normal/CXR_train_930.png,0
/normal/CXR_train_2372.png,0
/normal/CXR_train_538.png,0
/normal/CXR_train_1935.png,0
/normal/CXR_train_886.png,0
/normal/CXR_train_875.png,0
/normal/CXR_train_2254.png,0
/normal/CXR_train_751.png,0
/normal/CXR_train_1098.png,0
/normal/CXR_train_212.png,0
/normal/CXR_train_427.png,0
/normal/CXR_train_53.png,0
/normal/CXR_train_1017.png,0
/normal/CXR_train_1233.png,0
/normal/CXR_train_1566.png,0
/normal/CXR_train_2000.png,0
/normal/CXR_train_1556.png,0
/normal/CXR_train_1102.png,0
/normal/CXR_train_456.png,0
/normal/CXR_train_2112.png,0
/normal/CXR_train_1294.png,0
/normal/CXR_train_374.png,0
/normal/CXR_train_1228.png,0
/normal/CXR_train_1358.png,0
/normal/CXR_train_2369.png,0
/normal/CXR_train_706.png,0
/normal/CXR_train_917.png,0
/normal/CXR_train_1550.png,0
/normal/CXR_train_2310.png,0
/normal/CXR_train_1418.png,0
/normal/CXR_train_654.png,0
/normal/CXR_train_2382.png,0
/normal/CXR_train_568.png,0
/normal/CXR_train_1326.png,0
/normal/CXR_train_25.png,0
/normal/CXR_train_506.png,0
/normal/CXR_train_305.png,0
/normal/CXR_train_1374.png,0
/normal/CXR_train_1480.png,0
/normal/CXR_train_925.png,0
/normal/CXR_train_148.png,0
/normal/CXR_train_328.png,0
/normal/CXR_train_1189.png,0
/normal/CXR_train_1605.png,0
/normal/CXR_train_933.png,0
/normal/CXR_train_1485.png,0
/normal/CXR_train_272.png,0
/normal/CXR_train_1832.png,0
/normal/CXR_train_122.png,0
/normal/CXR_train_1029.png,0
/normal/CXR_train_737.png,0
/normal/CXR_train_1449.png,0
/normal/CXR_train_1595.png,0
/normal/CXR_train_1496.png,0
/normal/CXR_train_1864.png,0
/normal/CXR_train_1752.png,0
/normal/CXR_train_390.png,0
/normal/CXR_train_1230.png,0
/normal/CXR_train_433.png,0
/normal/CXR_train_2336.png,0
/normal/CXR_train_1372.png,0
/normal/CXR_train_2228.png,0
/normal/CXR_train_302.png,0
/normal/CXR_train_2230.png,0
/normal/CXR_train_597.png,0
/normal/CXR_train_2278.png,0
/normal/CXR_train_621.png,0
/normal/CXR_train_1988.png,0
/normal/CXR_train_22.png,0
/normal/CXR_train_913.png,0
/normal/CXR_train_2218.png,0
/normal/CXR_train_968.png,0
/normal/CXR_train_2037.png,0
/normal/CXR_train_1269.png,0
/normal/CXR_train_16.png,0
/normal/CXR_train_1403.png,0
/normal/CXR_train_1790.png,0
/normal/CXR_train_1410.png,0
/normal/CXR_train_844.png,0
/normal/CXR_train_525.png,0
/normal/CXR_train_1199.png,0
/normal/CXR_train_1321.png,0
/normal/CXR_train_397.png,0
/normal/CXR_train_1580.png,0
/normal/CXR_train_1662.png,0
/normal/CXR_train_2027.png,0
/normal/CXR_train_2232.png,0
/normal/CXR_train_1669.png,0
/normal/CXR_train_1861.png,0
/normal/CXR_train_634.png,0
/normal/CXR_train_240.png,0
/normal/CXR_train_1765.png,0
/normal/CXR_train_728.png,0
/normal/CXR_train_1058.png,0
/normal/CXR_train_2227.png,0
/normal/CXR_train_1104.png,0
/normal/CXR_train_594.png,0
/normal/CXR_train_905.png,0
/normal/CXR_train_2256.png,0
/normal/CXR_train_357.png,0
/normal/CXR_train_294.png,0
/normal/CXR_train_915.png,0
/normal/CXR_train_1512.png,0
/normal/CXR_train_1241.png,0
/normal/CXR_train_712.png,0
/normal/CXR_train_1139.png,0
/normal/CXR_train_406.png,0
/normal/CXR_train_1375.png,0
/normal/CXR_train_1644.png,0
/normal/CXR_train_1668.png,0
/normal/CXR_train_1174.png,0
/normal/CXR_train_746.png,0
/normal/CXR_train_313.png,0
/normal/CXR_train_1694.png,0
/normal/CXR_train_2137.png,0
/normal/CXR_train_2045.png,0
/normal/CXR_train_724.png,0
/normal/CXR_train_1977.png,0
/normal/CXR_train_495.png,0
/normal/CXR_train_1000.png,0
/normal/CXR_train_1052.png,0
/normal/CXR_train_269.png,0
/normal/CXR_train_2261.png,0
/normal/CXR_train_2073.png,0
/normal/CXR_train_957.png,0
/normal/CXR_train_729.png,0
/normal/CXR_train_782.png,0
/normal/CXR_train_1761.png,0
/normal/CXR_train_60.png,0
/normal/CXR_train_1632.png,0
/normal/CXR_train_625.png,0
/normal/CXR_train_2062.png,0
/normal/CXR_train_711.png,0
/normal/CXR_train_91.png,0
/normal/CXR_train_1546.png,0
/normal/CXR_train_370.png,0
/normal/CXR_train_2301.png,0
/normal/CXR_train_956.png,0
/normal/CXR_train_2094.png,0
/normal/CXR_train_871.png,0
/normal/CXR_train_2416.png,0
/normal/CXR_train_599.png,0
/normal/CXR_train_1565.png,0
/normal/CXR_train_910.png,0
/normal/CXR_train_676.png,0
/normal/CXR_train_332.png,0
/normal/CXR_train_1901.png,0
/normal/CXR_train_1673.png,0
/normal/CXR_train_1569.png,0
/normal/CXR_train_1792.png,0
/normal/CXR_train_823.png,0
/normal/CXR_train_934.png,0
/normal/CXR_train_1234.png,0
/normal/CXR_train_2203.png,0
/normal/CXR_train_1504.png,0
/normal/CXR_train_2252.png,0
/normal/CXR_train_301.png,0
/normal/CXR_train_832.png,0
/normal/CXR_train_2067.png,0
/normal/CXR_train_1477.png,0
/normal/CXR_train_755.png,0
/normal/CXR_train_424.png,0
/normal/CXR_train_1894.png,0
/normal/CXR_train_1760.png,0
/normal/CXR_train_1154.png,0
/normal/CXR_train_2070.png,0
/normal/CXR_train_2053.png,0
/normal/CXR_train_1696.png,0
/normal/CXR_train_1622.png,0
/normal/CXR_train_698.png,0
/normal/CXR_train_1239.png,0
/normal/CXR_train_340.png,0
/normal/CXR_train_1464.png,0
/normal/CXR_train_2146.png,0
/normal/CXR_train_2405.png,0
/normal/CXR_train_1394.png,0
/normal/CXR_train_907.png,0
/normal/CXR_train_708.png,0
/normal/CXR_train_1810.png,0
/normal/CXR_train_1218.png,0
/normal/CXR_train_1529.png,0
/normal/CXR_train_2365.png,0
/normal/CXR_train_1519.png,0
/normal/CXR_train_1051.png,0
/normal/CXR_train_80.png,0
/normal/CXR_train_1688.png,0
/normal/CXR_train_1130.png,0
/normal/CXR_train_1391.png,0
/normal/CXR_train_1756.png,0
/normal/CXR_train_464.png,0
/normal/CXR_train_2333.png,0
/normal/CXR_train_1968.png,0
/normal/CXR_train_2287.png,0
/normal/CXR_train_1443.png,0
/normal/CXR_train_65.png,0
/normal/CXR_train_2187.png,0
/normal/CXR_train_1949.png,0
/normal/CXR_train_1495.png,0
/normal/CXR_train_17.png,0
/normal/CXR_train_1115.png,0
/normal/CXR_train_1537.png,0
/normal/CXR_train_2223.png,0
