filename,target
/normal/CXR_train_616.png,0
/normal/CXR_train_537.png,0
/normal/CXR_train_1120.png,0
/normal/CXR_train_1562.png,0
/normal/CXR_train_1784.png,0
/normal/CXR_train_1540.png,0
/normal/CXR_train_2412.png,0
/normal/CXR_train_1436.png,0
/pneumonia/CXR_train_1702.png,1
/pneumonia/CXR_train_1113.png,1
/pneumonia/CXR_train_2012.png,1
/pneumonia/CXR_train_626.png,1
/pneumonia/CXR_train_1141.png,1
/pneumonia/CXR_train_812.png,1
/pneumonia/CXR_train_1982.png,1
/pneumonia/CXR_train_1552.png,1
/pneumonia/CXR_train_1664.png,1
/pneumonia/CXR_train_1160.png,1
/pneumonia/CXR_train_884.png,1
/pneumonia/CXR_train_289.png,1
/pneumonia/CXR_train_11.png,1
/pneumonia/CXR_train_787.png,1
/pneumonia/CXR_train_1432.png,1
/pneumonia/CXR_train_279.png,1
/pneumonia/CXR_train_482.png,1
/pneumonia/CXR_train_1687.png,1
/pneumonia/CXR_train_490.png,1
/pneumonia/CXR_train_1544.png,1
/pneumonia/CXR_train_2363.png,1
/pneumonia/CXR_train_620.png,1
/pneumonia/CXR_train_1018.png,1
/pneumonia/CXR_train_1187.png,1
/pneumonia/CXR_train_445.png,1
/pneumonia/CXR_train_1579.png,1
/pneumonia/CXR_train_1706.png,1
/pneumonia/CXR_train_1202.png,1
/pneumonia/CXR_train_1380.png,1
/pneumonia/CXR_train_486.png,1
/pneumonia/CXR_train_552.png,1
/pneumonia/CXR_train_603.png,1
/pneumonia/CXR_train_1244.png,1
/pneumonia/CXR_train_1620.png,1
/pneumonia/CXR_train_2213.png,1
/pneumonia/CXR_train_2038.png,1
/pneumonia/CXR_train_1718.png,1
/pneumonia/CXR_train_1839.png,1
/pneumonia/CXR_train_1389.png,1
/pneumonia/CXR_train_1940.png,1
/pneumonia/CXR_train_177.png,1
/pneumonia/CXR_train_1811.png,1
/pneumonia/CXR_train_615.png,1
/pneumonia/CXR_train_1846.png,1
/pneumonia/CXR_train_470.png,1
/pneumonia/CXR_train_1085.png,1
/pneumonia/CXR_train_147.png,1
/pneumonia/CXR_train_1188.png,1
/pneumonia/CXR_train_743.png,1
/pneumonia/CXR_train_523.png,1
/pneumonia/CXR_train_733.png,1
/pneumonia/CXR_train_1003.png,1
/pneumonia/CXR_train_1799.png,1
/pneumonia/CXR_train_2313.png,1
/pneumonia/CXR_train_362.png,1
/pneumonia/CXR_train_1778.png,1
/pneumonia/CXR_train_2377.png,1
/pneumonia/CXR_train_421.png,1
/pneumonia/CXR_train_513.png,1
/pneumonia/CXR_train_1220.png,1
/pneumonia/CXR_train_2389.png,1
/pneumonia/CXR_train_1014.png,1
/pneumonia/CXR_train_1699.png,1
/pneumonia/CXR_train_1855.png,1
/pneumonia/CXR_train_1980.png,1
/pneumonia/CXR_train_270.png,1
/pneumonia/CXR_train_293.png,1
/pneumonia/CXR_train_1658.png,1
/pneumonia/CXR_train_1999.png,1
/pneumonia/CXR_train_1165.png,1
/pneumonia/CXR_train_504.png,1
/pneumonia/CXR_train_2354.png,1
/pneumonia/CXR_train_111.png,1
/pneumonia/CXR_train_2104.png,1
/pneumonia/CXR_train_1505.png,1
/pneumonia/CXR_train_61.png,1
/pneumonia/CXR_train_2332.png,1
/pneumonia/CXR_train_2117.png,1
/pneumonia/CXR_train_928.png,1
/pneumonia/CXR_train_1523.png,1
/pneumonia/CXR_train_1700.png,1
/pneumonia/CXR_train_567.png,1
/pneumonia/CXR_train_144.png,1
/pneumonia/CXR_train_1208.png,1
/pneumonia/CXR_train_897.png,1
/pneumonia/CXR_train_434.png,1
/pneumonia/CXR_train_1858.png,1
/pneumonia/CXR_train_1561.png,1
/pneumonia/CXR_train_1397.png,1
/pneumonia/CXR_train_1714.png,1
/pneumonia/CXR_train_1053.png,1
/pneumonia/CXR_train_1245.png,1
/pneumonia/CXR_train_312.png,1
/pneumonia/CXR_train_2077.png,1
/pneumonia/CXR_train_1337.png,1
/pneumonia/CXR_train_1428.png,1
/pneumonia/CXR_train_448.png,1
/pneumonia/CXR_train_1990.png,1
/pneumonia/CXR_train_2400.png,1
/pneumonia/CXR_train_1305.png,1
/pneumonia/CXR_train_2292.png,1
/pneumonia/CXR_train_2364.png,1
/pneumonia/CXR_train_1649.png,1
/pneumonia/CXR_train_1763.png,1
/pneumonia/CXR_train_139.png,1
/pneumonia/CXR_train_1533.png,1
/pneumonia/CXR_train_1783.png,1
/pneumonia/CXR_train_1833.png,1
/pneumonia/CXR_train_688.png,1
/pneumonia/CXR_train_847.png,1
/pneumonia/CXR_train_479.png,1
/pneumonia/CXR_train_491.png,1
/pneumonia/CXR_train_1386.png,1
/pneumonia/CXR_train_561.png,1
/pneumonia/CXR_train_2293.png,1
/pneumonia/CXR_train_319.png,1
/pneumonia/CXR_train_1840.png,1
/pneumonia/CXR_train_2.png,1
/pneumonia/CXR_train_130.png,1
/pneumonia/CXR_train_776.png,1
/pneumonia/CXR_train_1952.png,1
/pneumonia/CXR_train_1045.png,1
/pneumonia/CXR_train_170.png,1
/pneumonia/CXR_train_309.png,1
/pneumonia/CXR_train_1675.png,1
/pneumonia/CXR_train_1782.png,1
/pneumonia/CXR_train_1745.png,1
/pneumonia/CXR_train_2144.png,1
/pneumonia/CXR_train_1815.png,1
/pneumonia/CXR_train_1588.png,1
/pneumonia/CXR_train_817.png,1
/pneumonia/CXR_train_967.png,1
/pneumonia/CXR_train_1197.png,1
/pneumonia/CXR_train_1451.png,1
/pneumonia/CXR_train_2140.png,1
/pneumonia/CXR_train_2408.png,1
/pneumonia/CXR_train_923.png,1
/pneumonia/CXR_train_1462.png,1
/pneumonia/CXR_train_1682.png,1
/pneumonia/CXR_train_958.png,1
/pneumonia/CXR_train_2233.png,1
/pneumonia/CXR_train_1954.png,1
/pneumonia/CXR_train_404.png,1
/pneumonia/CXR_train_673.png,1
/pneumonia/CXR_train_149.png,1
/pneumonia/CXR_train_517.png,1
/pneumonia/CXR_train_610.png,1
/pneumonia/CXR_train_2316.png,1
/pneumonia/CXR_train_2284.png,1
/pneumonia/CXR_train_1907.png,1
/pneumonia/CXR_train_865.png,1
/pneumonia/CXR_train_681.png,1
/pneumonia/CXR_train_1267.png,1
/pneumonia/CXR_train_2171.png,1
/pneumonia/CXR_train_410.png,1
/pneumonia/CXR_train_145.png,1
/pneumonia/CXR_train_1109.png,1
/pneumonia/CXR_train_747.png,1
/pneumonia/CXR_train_2057.png,1
/pneumonia/CXR_train_2059.png,1
/pneumonia/CXR_train_1742.png,1
/pneumonia/CXR_train_2417.png,1
/pneumonia/CXR_train_2011.png,1
/pneumonia/CXR_train_146.png,1
/pneumonia/CXR_train_1779.png,1
/pneumonia/CXR_train_12.png,1
/pneumonia/CXR_train_1323.png,1
/pneumonia/CXR_train_574.png,1
/pneumonia/CXR_train_1405.png,1
/pneumonia/CXR_train_115.png,1
/pneumonia/CXR_train_2021.png,1
/pneumonia/CXR_train_2046.png,1
/pneumonia/CXR_train_2265.png,1
/pneumonia/CXR_train_1106.png,1
/pneumonia/CXR_train_1889.png,1
/pneumonia/CXR_train_261.png,1
/pneumonia/CXR_train_411.png,1
/pneumonia/CXR_train_1240.png,1
/pneumonia/CXR_train_795.png,1
/pneumonia/CXR_train_1703.png,1
/pneumonia/CXR_train_2082.png,1
/pneumonia/CXR_train_2151.png,1
/pneumonia/CXR_train_754.png,1
/pneumonia/CXR_train_1301.png,1
/pneumonia/CXR_train_1584.png,1
/pneumonia/CXR_train_1318.png,1
/pneumonia/CXR_train_128.png,1
/pneumonia/CXR_train_245.png,1
/pneumonia/CXR_train_1933.png,1
/pneumonia/CXR_train_2176.png,1
/pneumonia/CXR_train_31.png,1
/pneumonia/CXR_train_642.png,1
/pneumonia/CXR_train_1520.png,1
/pneumonia/CXR_train_1631.png,1
/pneumonia/CXR_train_1252.png,1
/pneumonia/CXR_train_2409.png,1
/pneumonia/CXR_train_380.png,1
/pneumonia/CXR_train_2330.png,1
/pneumonia/CXR_train_1757.png,1
/pneumonia/CXR_train_1105.png,1
/pneumonia/CXR_train_867.png,1
/pneumonia/CXR_train_1607.png,1
/pneumonia/CXR_train_1791.png,1
/pneumonia/CXR_train_1567.png,1
/pneumonia/CXR_train_938.png,1
/pneumonia/CXR_train_1030.png,1
/pneumonia/CXR_train_614.png,1
/pneumonia/CXR_train_1650.png,1
/pneumonia/CXR_train_2043.png,1
/pneumonia/CXR_train_539.png,1
/pneumonia/CXR_train_828.png,1
/pneumonia/CXR_train_879.png,1
/pneumonia/CXR_train_1268.png,1
/pneumonia/CXR_train_1707.png,1
/pneumonia/CXR_train_1723.png,1
/pneumonia/CXR_train_2339.png,1
/pneumonia/CXR_train_1182.png,1
/pneumonia/CXR_train_5.png,1
/pneumonia/CXR_train_1639.png,1
/pneumonia/CXR_train_1751.png,1
/pneumonia/CXR_train_1654.png,1
/pneumonia/CXR_train_1471.png,1
/pneumonia/CXR_train_100.png,1
/pneumonia/CXR_train_2415.png,1
/pneumonia/CXR_train_49.png,1
/pneumonia/CXR_train_562.png,1
/pneumonia/CXR_train_1655.png,1
/pneumonia/CXR_train_835.png,1
/pneumonia/CXR_train_1398.png,1
/pneumonia/CXR_train_1611.png,1
/pneumonia/CXR_train_2051.png,1
/pneumonia/CXR_train_2205.png,1
/pneumonia/CXR_train_213.png,1
/pneumonia/CXR_train_71.png,1
/pneumonia/CXR_train_2391.png,1
/pneumonia/CXR_train_2177.png,1
/pneumonia/CXR_train_1856.png,1
/pneumonia/CXR_train_284.png,1
/pneumonia/CXR_train_382.png,1
/pneumonia/CXR_train_758.png,1
/pneumonia/CXR_train_1369.png,1
/pneumonia/CXR_train_2025.png,1
/pneumonia/CXR_train_1913.png,1
/pneumonia/CXR_train_1195.png,1
/pneumonia/CXR_train_1574.png,1
/pneumonia/CXR_train_1777.png,1
/pneumonia/CXR_train_1356.png,1
/pneumonia/CXR_train_542.png,1
/pneumonia/CXR_train_1185.png,1
/pneumonia/CXR_train_1066.png,1
/pneumonia/CXR_train_1354.png,1
/pneumonia/CXR_train_985.png,1
/pneumonia/CXR_train_1263.png,1
/pneumonia/CXR_train_1274.png,1
/pneumonia/CXR_train_197.png,1
/pneumonia/CXR_train_1131.png,1
/pneumonia/CXR_train_1876.png,1
/pneumonia/CXR_train_238.png,1
/pneumonia/CXR_train_966.png,1
/pneumonia/CXR_train_287.png,1
/pneumonia/CXR_train_1124.png,1
/pneumonia/CXR_train_23.png,1
/pneumonia/CXR_train_1645.png,1
/pneumonia/CXR_train_1531.png,1
/pneumonia/CXR_train_2022.png,1
/pneumonia/CXR_train_1363.png,1
/pneumonia/CXR_train_788.png,1
/pneumonia/CXR_train_1191.png,1
/pneumonia/CXR_train_970.png,1
/pneumonia/CXR_train_1205.png,1
/pneumonia/CXR_train_825.png,1
/pneumonia/CXR_train_2100.png,1
/pneumonia/CXR_train_800.png,1
/pneumonia/CXR_train_738.png,1
/pneumonia/CXR_train_259.png,1
/pneumonia/CXR_train_1929.png,1
/pneumonia/CXR_train_1433.png,1
/pneumonia/CXR_train_649.png,1
/pneumonia/CXR_train_237.png,1
/pneumonia/CXR_train_722.png,1
/pneumonia/CXR_train_1733.png,1
/pneumonia/CXR_train_2009.png,1
/pneumonia/CXR_train_1803.png,1
/pneumonia/CXR_train_1376.png,1
/pneumonia/CXR_train_2277.png,1
/pneumonia/CXR_train_2058.png,1
/pneumonia/CXR_train_119.png,1
/pneumonia/CXR_train_1048.png,1
/pneumonia/CXR_train_1672.png,1
/pneumonia/CXR_train_405.png,1
/pneumonia/CXR_train_1776.png,1
/pneumonia/CXR_train_107.png,1
/pneumonia/CXR_train_1416.png,1
/pneumonia/CXR_train_1028.png,1
/pneumonia/CXR_train_2087.png,1
/pneumonia/CXR_train_2091.png,1
/pneumonia/CXR_train_918.png,1
/pneumonia/CXR_train_489.png,1
/pneumonia/CXR_train_1589.png,1
/pneumonia/CXR_train_564.png,1
/pneumonia/CXR_train_1965.png,1
/pneumonia/CXR_train_155.png,1
/pneumonia/CXR_train_1800.png,1
/pneumonia/CXR_train_1592.png,1
/pneumonia/CXR_train_630.png,1
/pneumonia/CXR_train_1821.png,1
/pneumonia/CXR_train_807.png,1
/pneumonia/CXR_train_337.png,1
/pneumonia/CXR_train_2015.png,1
/pneumonia/CXR_train_58.png,1
/pneumonia/CXR_train_1338.png,1
/pneumonia/CXR_train_978.png,1
/pneumonia/CXR_train_606.png,1
/pneumonia/CXR_train_2255.png,1
/pneumonia/CXR_train_1624.png,1
/pneumonia/CXR_train_2032.png,1
/pneumonia/CXR_train_2198.png,1
/pneumonia/CXR_train_1020.png,1
/pneumonia/CXR_train_2221.png,1
/pneumonia/CXR_train_1741.png,1
/pneumonia/CXR_train_2122.png,1
/pneumonia/CXR_train_1147.png,1
/pneumonia/CXR_train_1382.png,1
/pneumonia/CXR_train_1642.png,1
/pneumonia/CXR_train_1128.png,1
/pneumonia/CXR_train_2157.png,1
/pneumonia/CXR_train_1499.png,1
/pneumonia/CXR_train_650.png,1
/pneumonia/CXR_train_1875.png,1
/pneumonia/CXR_train_1488.png,1
/pneumonia/CXR_train_1345.png,1
/pneumonia/CXR_train_2061.png,1
/pneumonia/CXR_train_46.png,1
/pneumonia/CXR_train_1526.png,1
/pneumonia/CXR_train_1630.png,1
/pneumonia/CXR_train_1222.png,1
/pneumonia/CXR_train_1657.png,1
/pneumonia/CXR_train_2271.png,1
/pneumonia/CXR_train_295.png,1
/pneumonia/CXR_train_1507.png,1
/pneumonia/CXR_train_164.png,1
/pneumonia/CXR_train_726.png,1
/pneumonia/CXR_train_264.png,1
/pneumonia/CXR_train_810.png,1
/pneumonia/CXR_train_1360.png,1
/pneumonia/CXR_train_592.png,1
/pneumonia/CXR_train_892.png,1
/pneumonia/CXR_train_1249.png,1
/pneumonia/CXR_train_627.png,1
/pneumonia/CXR_train_234.png,1
/pneumonia/CXR_train_697.png,1
/pneumonia/CXR_train_507.png,1
/pneumonia/CXR_train_1684.png,1
/pneumonia/CXR_train_1325.png,1
/pneumonia/CXR_train_1849.png,1
/pneumonia/CXR_train_2134.png,1
/pneumonia/CXR_train_2424.png,1
/pneumonia/CXR_train_1411.png,1
/pneumonia/CXR_train_1298.png,1
/pneumonia/CXR_train_849.png,1
/pneumonia/CXR_train_407.png,1
/pneumonia/CXR_train_188.png,1
/pneumonia/CXR_train_1210.png,1
/pneumonia/CXR_train_1289.png,1
/pneumonia/CXR_train_645.png,1
/pneumonia/CXR_train_1277.png,1
/pneumonia/CXR_train_2106.png,1
/pneumonia/CXR_train_1613.png,1
/pneumonia/CXR_train_1031.png,1
/pneumonia/CXR_train_1175.png,1
/pneumonia/CXR_train_816.png,1
/pneumonia/CXR_train_1671.png,1
/pneumonia/CXR_train_1371.png,1
/pneumonia/CXR_train_501.png,1
/pneumonia/CXR_train_797.png,1
/pneumonia/CXR_train_781.png,1
/pneumonia/CXR_train_1062.png,1
/pneumonia/CXR_train_1863.png,1
/pneumonia/CXR_train_2246.png,1
/pneumonia/CXR_train_684.png,1
/pneumonia/CXR_train_76.png,1
/pneumonia/CXR_train_408.png,1
/pneumonia/CXR_train_96.png,1
/pneumonia/CXR_train_2097.png,1
/pneumonia/CXR_train_1091.png,1
/pneumonia/CXR_train_732.png,1
/pneumonia/CXR_train_219.png,1
/pneumonia/CXR_train_578.png,1
/pneumonia/CXR_train_1634.png,1
/pneumonia/CXR_train_1731.png,1
/pneumonia/CXR_train_1219.png,1
/pneumonia/CXR_train_7.png,1
/pneumonia/CXR_train_545.png,1
/pneumonia/CXR_train_296.png,1
/pneumonia/CXR_train_1385.png,1
/pneumonia/CXR_train_1116.png,1
/pneumonia/CXR_train_2074.png,1
/pneumonia/CXR_train_1291.png,1
/pneumonia/CXR_train_368.png,1
/pneumonia/CXR_train_1012.png,1
/pneumonia/CXR_train_1127.png,1
/pneumonia/CXR_train_193.png,1
/pneumonia/CXR_train_2360.png,1
/pneumonia/CXR_train_1043.png,1
/pneumonia/CXR_train_1196.png,1
/pneumonia/CXR_train_1304.png,1
/pneumonia/CXR_train_1852.png,1
/pneumonia/CXR_train_2219.png,1
/pneumonia/CXR_train_1399.png,1
/pneumonia/CXR_train_2355.png,1
/pneumonia/CXR_train_876.png,1
/pneumonia/CXR_train_1975.png,1
/pneumonia/CXR_train_671.png,1
/pneumonia/CXR_train_1573.png,1
/pneumonia/CXR_train_1481.png,1
/pneumonia/CXR_train_1156.png,1
/pneumonia/CXR_train_1758.png,1
/pneumonia/CXR_train_2356.png,1
/pneumonia/CXR_train_1100.png,1
/pneumonia/CXR_train_2005.png,1
/pneumonia/CXR_train_1651.png,1
/pneumonia/CXR_train_1608.png,1
/pneumonia/CXR_train_1637.png,1
/pneumonia/CXR_train_1683.png,1
/pneumonia/CXR_train_1331.png,1
/pneumonia/CXR_train_1035.png,1
/pneumonia/CXR_train_1161.png,1
/pneumonia/CXR_train_1587.png,1
/pneumonia/CXR_train_352.png,1
/pneumonia/CXR_train_191.png,1
/pneumonia/CXR_train_1027.png,1
/pneumonia/CXR_train_540.png,1
/pneumonia/CXR_train_174.png,1
/pneumonia/CXR_train_1121.png,1
/pneumonia/CXR_train_1255.png,1
/pneumonia/CXR_train_1866.png,1
/pneumonia/CXR_train_1458.png,1
/pneumonia/CXR_train_457.png,1
/pneumonia/CXR_train_98.png,1
/pneumonia/CXR_train_153.png,1
/pneumonia/CXR_train_500.png,1
/pneumonia/CXR_train_1447.png,1
/pneumonia/CXR_train_759.png,1
/pneumonia/CXR_train_2337.png,1
/pneumonia/CXR_train_1615.png,1
/pneumonia/CXR_train_2244.png,1
/pneumonia/CXR_train_859.png,1
/pneumonia/CXR_train_2343.png,1
/pneumonia/CXR_train_85.png,1
/pneumonia/CXR_train_381.png,1
/pneumonia/CXR_train_1221.png,1
/pneumonia/CXR_train_2373.png,1
/pneumonia/CXR_train_1420.png,1
/pneumonia/CXR_train_1393.png,1
/pneumonia/CXR_train_335.png,1
/pneumonia/CXR_train_2385.png,1
/pneumonia/CXR_train_514.png,1
/pneumonia/CXR_train_166.png,1
/pneumonia/CXR_train_519.png,1
/pneumonia/CXR_train_1383.png,1
/pneumonia/CXR_train_518.png,1
/pneumonia/CXR_train_1643.png,1
/pneumonia/CXR_train_349.png,1
/pneumonia/CXR_train_2387.png,1
/pneumonia/CXR_train_947.png,1
/pneumonia/CXR_train_646.png,1
/pneumonia/CXR_train_1843.png,1
/pneumonia/CXR_train_1459.png,1
/pneumonia/CXR_train_2361.png,1
/pneumonia/CXR_train_34.png,1
/pneumonia/CXR_train_2269.png,1
/pneumonia/CXR_train_1743.png,1
/pneumonia/CXR_train_1287.png,1
/pneumonia/CXR_train_278.png,1
/pneumonia/CXR_train_2175.png,1
/pneumonia/CXR_train_546.png,1
/pneumonia/CXR_train_766.png,1
/pneumonia/CXR_train_195.png,1
/pneumonia/CXR_train_2170.png,1
/pneumonia/CXR_train_475.png,1
/pneumonia/CXR_train_996.png,1
/pneumonia/CXR_train_694.png,1
/pneumonia/CXR_train_976.png,1
/pneumonia/CXR_train_271.png,1
/pneumonia/CXR_train_1142.png,1
/pneumonia/CXR_train_160.png,1
/pneumonia/CXR_train_233.png,1
/pneumonia/CXR_train_1150.png,1
/pneumonia/CXR_train_163.png,1
/pneumonia/CXR_train_516.png,1
/pneumonia/CXR_train_1619.png,1
/pneumonia/CXR_train_393.png,1
/pneumonia/CXR_train_1168.png,1
/pneumonia/CXR_train_1572.png,1
/pneumonia/CXR_train_455.png,1
/pneumonia/CXR_train_2066.png,1
/pneumonia/CXR_train_1853.png,1
/pneumonia/CXR_train_198.png,1
/pneumonia/CXR_train_165.png,1
/pneumonia/CXR_train_285.png,1
/pneumonia/CXR_train_308.png,1
/pneumonia/CXR_train_851.png,1
/pneumonia/CXR_train_1379.png,1
/pneumonia/CXR_train_150.png,1
/pneumonia/CXR_train_768.png,1
/pneumonia/CXR_train_1558.png,1
/pneumonia/CXR_train_88.png,1
/pneumonia/CXR_train_612.png,1
/pneumonia/CXR_train_2390.png,1
/pneumonia/CXR_train_2352.png,1
/pneumonia/CXR_train_1711.png,1
/pneumonia/CXR_train_2180.png,1
/pneumonia/CXR_train_1676.png,1
/pneumonia/CXR_train_247.png,1
/pneumonia/CXR_train_1010.png,1
/pneumonia/CXR_train_954.png,1
/pneumonia/CXR_train_2212.png,1
/pneumonia/CXR_train_1144.png,1
/pneumonia/CXR_train_215.png,1
/pneumonia/CXR_train_508.png,1
/pneumonia/CXR_train_1362.png,1
/pneumonia/CXR_train_858.png,1
/pneumonia/CXR_train_1610.png,1
/pneumonia/CXR_train_2147.png,1
/pneumonia/CXR_train_126.png,1
/pneumonia/CXR_train_571.png,1
/pneumonia/CXR_train_236.png,1
/pneumonia/CXR_train_855.png,1
/pneumonia/CXR_train_1735.png,1
/pneumonia/CXR_train_10.png,1
/pneumonia/CXR_train_311.png,1
/pneumonia/CXR_train_251.png,1
/pneumonia/CXR_train_2033.png,1
/pneumonia/CXR_train_704.png,1
/pneumonia/CXR_train_1387.png,1
/pneumonia/CXR_train_2371.png,1
/pneumonia/CXR_train_365.png,1
/pneumonia/CXR_train_2237.png,1
/pneumonia/CXR_train_1947.png,1
/pneumonia/CXR_train_350.png,1
/pneumonia/CXR_train_895.png,1
/pneumonia/CXR_train_402.png,1
/pneumonia/CXR_train_2297.png,1
/pneumonia/CXR_train_36.png,1
/pneumonia/CXR_train_1514.png,1
/pneumonia/CXR_train_1957.png,1
/pneumonia/CXR_train_1931.png,1
/pneumonia/CXR_train_605.png,1
/pneumonia/CXR_train_904.png,1
/pneumonia/CXR_train_1819.png,1
/pneumonia/CXR_train_345.png,1
/pneumonia/CXR_train_2268.png,1
/pneumonia/CXR_train_2344.png,1
/pneumonia/CXR_train_2289.png,1
/pneumonia/CXR_train_179.png,1
/pneumonia/CXR_train_2216.png,1
/pneumonia/CXR_train_211.png,1
/pneumonia/CXR_train_2204.png,1
/pneumonia/CXR_train_105.png,1
/pneumonia/CXR_train_1286.png,1
/pneumonia/CXR_train_1721.png,1
/pneumonia/CXR_train_2314.png,1
/pneumonia/CXR_train_2153.png,1
/pneumonia/CXR_train_2186.png,1
/pneumonia/CXR_train_451.png,1
/pneumonia/CXR_train_1753.png,1
/pneumonia/CXR_train_2312.png,1
/pneumonia/CXR_train_1500.png,1
