filename,target
/pneumonia/CXR_train_869.png,1
/pneumonia/CXR_train_1158.png,1
/pneumonia/CXR_train_1409.png,1
/pneumonia/CXR_train_249.png,1
/pneumonia/CXR_train_24.png,1
/pneumonia/CXR_train_1209.png,1
/pneumonia/CXR_train_268.png,1
/pneumonia/CXR_train_570.png,1
/pneumonia/CXR_train_716.png,1
/pneumonia/CXR_train_821.png,1
/pneumonia/CXR_train_725.png,1
/pneumonia/CXR_train_438.png,1
/pneumonia/CXR_train_903.png,1
/pneumonia/CXR_train_1320.png,1
/pneumonia/CXR_train_908.png,1
/pneumonia/CXR_train_2207.png,1
/pneumonia/CXR_train_216.png,1
/pneumonia/CXR_train_1948.png,1
/pneumonia/CXR_train_1884.png,1
/pneumonia/CXR_train_1686.png,1
/pneumonia/CXR_train_1501.png,1
/pneumonia/CXR_train_1717.png,1
/pneumonia/CXR_train_1054.png,1
/pneumonia/CXR_train_805.png,1
/pneumonia/CXR_train_224.png,1
/pneumonia/CXR_train_1407.png,1
/pneumonia/CXR_train_2160.png,1
/pneumonia/CXR_train_1317.png,1
/pneumonia/CXR_train_1904.png,1
/pneumonia/CXR_train_1164.png,1
/pneumonia/CXR_train_343.png,1
/pneumonia/CXR_train_2196.png,1
/pneumonia/CXR_train_1484.png,1
/pneumonia/CXR_train_1841.png,1
/pneumonia/CXR_train_1169.png,1
/pneumonia/CXR_train_1528.png,1
/pneumonia/CXR_train_2152.png,1
/pneumonia/CXR_train_341.png,1
/pneumonia/CXR_train_1036.png,1
/pneumonia/CXR_train_1820.png,1
/pneumonia/CXR_train_1893.png,1
/pneumonia/CXR_train_663.png,1
/pneumonia/CXR_train_28.png,1
/pneumonia/CXR_train_680.png,1
/pneumonia/CXR_train_1422.png,1
/pneumonia/CXR_train_1617.png,1
/pneumonia/CXR_train_498.png,1
/pneumonia/CXR_train_1264.png,1
/pneumonia/CXR_train_943.png,1
/pneumonia/CXR_train_1364.png,1
/pneumonia/CXR_train_1925.png,1
/pneumonia/CXR_train_395.png,1
/pneumonia/CXR_train_740.png,1
/pneumonia/CXR_train_1177.png,1
/pneumonia/CXR_train_1560.png,1
/pneumonia/CXR_train_1461.png,1
/pneumonia/CXR_train_1419.png,1
/pneumonia/CXR_train_653.png,1
/pneumonia/CXR_train_984.png,1
/pneumonia/CXR_train_695.png,1
/pneumonia/CXR_train_1506.png,1
/pneumonia/CXR_train_1981.png,1
/pneumonia/CXR_train_1033.png,1
/pneumonia/CXR_train_114.png,1
/pneumonia/CXR_train_940.png,1
/pneumonia/CXR_train_624.png,1
/pneumonia/CXR_train_1871.png,1
/pneumonia/CXR_train_1310.png,1
/pneumonia/CXR_train_1351.png,1
/pneumonia/CXR_train_505.png,1
/pneumonia/CXR_train_140.png,1
/pneumonia/CXR_train_1140.png,1
/pneumonia/CXR_train_1881.png,1
/pneumonia/CXR_train_1107.png,1
/pneumonia/CXR_train_961.png,1
/pneumonia/CXR_train_2307.png,1
/pneumonia/CXR_train_157.png,1
/pneumonia/CXR_train_1728.png,1
/pneumonia/CXR_train_2202.png,1
/pneumonia/CXR_train_2010.png,1
/pneumonia/CXR_train_2296.png,1
/pneumonia/CXR_train_1661.png,1
/pneumonia/CXR_train_223.png,1
/pneumonia/CXR_train_282.png,1
/pneumonia/CXR_train_57.png,1
/pneumonia/CXR_train_1720.png,1
/pneumonia/CXR_train_2309.png,1
/pneumonia/CXR_train_1146.png,1
/pneumonia/CXR_train_225.png,1
/pneumonia/CXR_train_1438.png,1
/pneumonia/CXR_train_911.png,1
/pneumonia/CXR_train_2076.png,1
/pneumonia/CXR_train_949.png,1
/pneumonia/CXR_train_942.png,1
/pneumonia/CXR_train_2164.png,1
/pneumonia/CXR_train_2054.png,1
/pneumonia/CXR_train_474.png,1
/pneumonia/CXR_train_1739.png,1
/pneumonia/CXR_train_1200.png,1
/pneumonia/CXR_train_2023.png,1
/pneumonia/CXR_train_1885.png,1
/pneumonia/CXR_train_773.png,1
/pneumonia/CXR_train_2161.png,1
/pneumonia/CXR_train_1734.png,1
/pneumonia/CXR_train_1725.png,1
/pneumonia/CXR_train_1921.png,1
/pneumonia/CXR_train_2413.png,1
/pneumonia/CXR_train_1766.png,1
/pneumonia/CXR_train_1493.png,1
/pneumonia/CXR_train_1335.png,1
/pneumonia/CXR_train_1081.png,1
/pneumonia/CXR_train_2006.png,1
/pneumonia/CXR_train_992.png,1
/pneumonia/CXR_train_1396.png,1
/pneumonia/CXR_train_1926.png,1
/pneumonia/CXR_train_1414.png,1
/pneumonia/CXR_train_435.png,1
/pneumonia/CXR_train_156.png,1
/pneumonia/CXR_train_948.png,1
/pneumonia/CXR_train_1303.png,1
/pneumonia/CXR_train_1237.png,1
/pneumonia/CXR_train_1890.png,1
/pneumonia/CXR_train_1568.png,1
/pneumonia/CXR_train_636.png,1
/pneumonia/CXR_train_582.png,1
/pneumonia/CXR_train_1677.png,1
/pneumonia/CXR_train_2085.png,1
/pneumonia/CXR_train_527.png,1
/pneumonia/CXR_train_745.png,1
/pneumonia/CXR_train_696.png,1
/pneumonia/CXR_train_493.png,1
/pneumonia/CXR_train_1934.png,1
/pneumonia/CXR_train_1974.png,1
/pneumonia/CXR_train_398.png,1
/pneumonia/CXR_train_524.png,1
/pneumonia/CXR_train_2174.png,1
/pneumonia/CXR_train_1384.png,1
/pneumonia/CXR_train_2315.png,1
/pneumonia/CXR_train_575.png,1
/pneumonia/CXR_train_840.png,1
/pneumonia/CXR_train_1103.png,1
/pneumonia/CXR_train_1774.png,1
/pneumonia/CXR_train_2317.png,1
/pneumonia/CXR_train_2060.png,1
/pneumonia/CXR_train_2403.png,1
/pneumonia/CXR_train_2101.png,1
/pneumonia/CXR_train_783.png,1
/pneumonia/CXR_train_1373.png,1
/pneumonia/CXR_train_2099.png,1
/pneumonia/CXR_train_848.png,1
/pneumonia/CXR_train_2079.png,1
/pneumonia/CXR_train_1543.png,1
/pneumonia/CXR_train_713.png,1
/pneumonia/CXR_train_2158.png,1
/pneumonia/CXR_train_2049.png,1
/pneumonia/CXR_train_734.png,1
/pneumonia/CXR_train_222.png,1
/pneumonia/CXR_train_388.png,1
/pneumonia/CXR_train_1826.png,1
/pneumonia/CXR_train_1288.png,1
/pneumonia/CXR_train_1319.png,1
/pneumonia/CXR_train_1306.png,1
/pneumonia/CXR_train_1300.png,1
/pneumonia/CXR_train_1892.png,1
/pneumonia/CXR_train_2002.png,1
/pneumonia/CXR_train_180.png,1
/pneumonia/CXR_train_2422.png,1
/pneumonia/CXR_train_280.png,1
/pneumonia/CXR_train_1344.png,1
/pneumonia/CXR_train_400.png,1
/pneumonia/CXR_train_1302.png,1
/pneumonia/CXR_train_1075.png,1
/pneumonia/CXR_train_975.png,1
/pneumonia/CXR_train_1652.png,1
/pneumonia/CXR_train_1366.png,1
/pneumonia/CXR_train_246.png,1
/pneumonia/CXR_train_1308.png,1
/pneumonia/CXR_train_1971.png,1
/pneumonia/CXR_train_989.png,1
/pneumonia/CXR_train_2184.png,1
/pneumonia/CXR_train_1047.png,1
/pneumonia/CXR_train_315.png,1
/pneumonia/CXR_train_89.png,1
/pneumonia/CXR_train_2350.png,1
/pneumonia/CXR_train_221.png,1
/pneumonia/CXR_train_1996.png,1
/pneumonia/CXR_train_1936.png,1
/pneumonia/CXR_train_820.png,1
/pneumonia/CXR_train_321.png,1
/pneumonia/CXR_train_2394.png,1
/pneumonia/CXR_train_82.png,1
/pneumonia/CXR_train_1857.png,1
/pneumonia/CXR_train_375.png,1
/pneumonia/CXR_train_1670.png,1
/pneumonia/CXR_train_912.png,1
/pneumonia/CXR_train_2078.png,1
/pneumonia/CXR_train_487.png,1
/pneumonia/CXR_train_691.png,1
/pneumonia/CXR_train_1439.png,1
/pneumonia/CXR_train_1830.png,1
/pneumonia/CXR_train_1801.png,1
/pneumonia/CXR_train_1042.png,1
/pneumonia/CXR_train_667.png,1
/pneumonia/CXR_train_1483.png,1
/pneumonia/CXR_train_1280.png,1
/pneumonia/CXR_train_1917.png,1
/pneumonia/CXR_train_1206.png,1
/pneumonia/CXR_train_339.png,1
/pneumonia/CXR_train_1355.png,1
/pneumonia/CXR_train_1293.png,1
/pneumonia/CXR_train_1072.png,1
/pneumonia/CXR_train_971.png,1
/pneumonia/CXR_train_864.png,1
/pneumonia/CXR_train_1860.png,1
/pneumonia/CXR_train_485.png,1
/pneumonia/CXR_train_802.png,1
/pneumonia/CXR_train_2201.png,1
/pneumonia/CXR_train_1976.png,1
/pneumonia/CXR_train_1424.png,1
/pneumonia/CXR_train_2285.png,1
/pneumonia/CXR_train_1498.png,1
/pneumonia/CXR_train_90.png,1
/pneumonia/CXR_train_2224.png,1
/pneumonia/CXR_train_1987.png,1
/pneumonia/CXR_train_819.png,1
/pneumonia/CXR_train_744.png,1
/pneumonia/CXR_train_462.png,1
/pneumonia/CXR_train_1071.png,1
/pneumonia/CXR_train_710.png,1
/pneumonia/CXR_train_1136.png,1
/pneumonia/CXR_train_1.png,1
/pneumonia/CXR_train_2248.png,1
/pneumonia/CXR_train_81.png,1
/pneumonia/CXR_train_699.png,1
/pneumonia/CXR_train_1958.png,1
/pneumonia/CXR_train_1521.png,1
/pneumonia/CXR_train_484.png,1
/pneumonia/CXR_train_742.png,1
/pneumonia/CXR_train_63.png,1
/pneumonia/CXR_train_1939.png,1
/pneumonia/CXR_train_2042.png,1
/pneumonia/CXR_train_510.png,1
/pneumonia/CXR_train_1334.png,1
/pneumonia/CXR_train_651.png,1
/pneumonia/CXR_train_1916.png,1
/pneumonia/CXR_train_1037.png,1
/pneumonia/CXR_train_136.png,1
/pneumonia/CXR_train_1469.png,1
/pneumonia/CXR_train_187.png,1
/pneumonia/CXR_train_1656.png,1
/pneumonia/CXR_train_262.png,1
/pneumonia/CXR_train_1716.png,1
/pneumonia/CXR_train_254.png,1
/pneumonia/CXR_train_1754.png,1
/pneumonia/CXR_train_686.png,1
/pneumonia/CXR_train_2127.png,1
/pneumonia/CXR_train_1314.png,1
/pneumonia/CXR_train_2253.png,1
/pneumonia/CXR_train_1847.png,1
/pneumonia/CXR_train_604.png,1
/pneumonia/CXR_train_425.png,1
/pneumonia/CXR_train_75.png,1
/pneumonia/CXR_train_1509.png,1
/pneumonia/CXR_train_2386.png,1
/pneumonia/CXR_train_647.png,1
/pneumonia/CXR_train_2210.png,1
/pneumonia/CXR_train_906.png,1
/pneumonia/CXR_train_1641.png,1
/pneumonia/CXR_train_777.png,1
/pneumonia/CXR_train_1074.png,1
/pneumonia/CXR_train_2194.png,1
/pneumonia/CXR_train_2407.png,1
/pneumonia/CXR_train_1541.png,1
/pneumonia/CXR_train_1997.png,1
/pneumonia/CXR_train_1151.png,1
/pneumonia/CXR_train_2425.png,1
/pneumonia/CXR_train_2383.png,1
/pneumonia/CXR_train_86.png,1
/pneumonia/CXR_train_1640.png,1
/pneumonia/CXR_train_338.png,1
/pneumonia/CXR_train_1738.png,1
/pneumonia/CXR_train_890.png,1
/pneumonia/CXR_train_1172.png,1
/pneumonia/CXR_train_860.png,1
/pneumonia/CXR_train_661.png,1
/pneumonia/CXR_train_756.png,1
/pneumonia/CXR_train_1478.png,1
/pneumonia/CXR_train_66.png,1
/pneumonia/CXR_train_1984.png,1
/pneumonia/CXR_train_2401.png,1
/pneumonia/CXR_train_600.png,1
/pneumonia/CXR_train_1217.png,1
/pneumonia/CXR_train_1349.png,1
/pneumonia/CXR_train_736.png,1
/pneumonia/CXR_train_2349.png,1
/pneumonia/CXR_train_814.png,1
/pneumonia/CXR_train_210.png,1
/pneumonia/CXR_train_243.png,1
/pneumonia/CXR_train_2090.png,1
/pneumonia/CXR_train_4.png,1
/pneumonia/CXR_train_6.png,1
/pneumonia/CXR_train_73.png,1
/pneumonia/CXR_train_19.png,1
/pneumonia/CXR_train_2125.png,1
/pneumonia/CXR_train_79.png,1
/pneumonia/CXR_train_1073.png,1
/pneumonia/CXR_train_601.png,1
/pneumonia/CXR_train_291.png,1
/pneumonia/CXR_train_1492.png,1
/pneumonia/CXR_train_231.png,1
/pneumonia/CXR_train_1691.png,1
/pneumonia/CXR_train_1681.png,1
/pneumonia/CXR_train_891.png,1
/pneumonia/CXR_train_870.png,1
/pneumonia/CXR_train_2357.png,1
/pneumonia/CXR_train_786.png,1
/pneumonia/CXR_train_2411.png,1
/pneumonia/CXR_train_1126.png,1
/pneumonia/CXR_train_1296.png,1
/pneumonia/CXR_train_2281.png,1
/pneumonia/CXR_train_2169.png,1
/pneumonia/CXR_train_2419.png,1
/pneumonia/CXR_train_1194.png,1
/pneumonia/CXR_train_640.png,1
/pneumonia/CXR_train_132.png,1
/pneumonia/CXR_train_1912.png,1
/pneumonia/CXR_train_1628.png,1
/pneumonia/CXR_train_973.png,1
/pneumonia/CXR_train_214.png,1
/pneumonia/CXR_train_748.png,1
/pneumonia/CXR_train_717.png,1
/pneumonia/CXR_train_1902.png,1
/pneumonia/CXR_train_2331.png,1
/pneumonia/CXR_train_1192.png,1
/pneumonia/CXR_train_551.png,1
/pneumonia/CXR_train_2302.png,1
/pneumonia/CXR_train_1016.png,1
/pneumonia/CXR_train_2084.png,1
/pneumonia/CXR_train_394.png,1
/pneumonia/CXR_train_2154.png,1
/pneumonia/CXR_train_664.png,1
/pneumonia/CXR_train_993.png,1
/pneumonia/CXR_train_1689.png,1
/pneumonia/CXR_train_1788.png,1
/pneumonia/CXR_train_2110.png,1
/pneumonia/CXR_train_1064.png,1
/pneumonia/CXR_train_1877.png,1
/pneumonia/CXR_train_1897.png,1
/pneumonia/CXR_train_1559.png,1
/pneumonia/CXR_train_1796.png,1
/pneumonia/CXR_train_202.png,1
/pneumonia/CXR_train_348.png,1
/pneumonia/CXR_train_955.png,1
/pneumonia/CXR_train_1118.png,1
/pneumonia/CXR_train_834.png,1
/pneumonia/CXR_train_1446.png,1
/pneumonia/CXR_train_1678.png,1
/pneumonia/CXR_train_1056.png,1
/pneumonia/CXR_train_2092.png,1
/pneumonia/CXR_train_1243.png,1
/pneumonia/CXR_train_2249.png,1
/pneumonia/CXR_train_553.png,1
/pneumonia/CXR_train_792.png,1
/pneumonia/CXR_train_401.png,1
/pneumonia/CXR_train_2068.png,1
/pneumonia/CXR_train_2318.png,1
/pneumonia/CXR_train_1475.png,1
/pneumonia/CXR_train_1549.png,1
/pneumonia/CXR_train_230.png,1
/pneumonia/CXR_train_988.png,1
/pneumonia/CXR_train_2165.png,1
/pneumonia/CXR_train_1623.png,1
/pneumonia/CXR_train_133.png,1
/pneumonia/CXR_train_436.png,1
/pneumonia/CXR_train_1253.png,1
/pneumonia/CXR_train_1555.png,1
/pneumonia/CXR_train_1998.png,1
/pneumonia/CXR_train_1767.png,1
/pneumonia/CXR_train_657.png,1
/pneumonia/CXR_train_1173.png,1
/pneumonia/CXR_train_2272.png,1
/pneumonia/CXR_train_2245.png,1
/pneumonia/CXR_train_841.png,1
/pneumonia/CXR_train_1133.png,1
/pneumonia/CXR_train_30.png,1
/pneumonia/CXR_train_473.png,1
/pneumonia/CXR_train_29.png,1
/pneumonia/CXR_train_785.png,1
/pneumonia/CXR_train_1193.png,1
/pneumonia/CXR_train_739.png,1
/pneumonia/CXR_train_982.png,1
/pneumonia/CXR_train_2229.png,1
/pneumonia/CXR_train_1695.png,1
/pneumonia/CXR_train_217.png,1
/pneumonia/CXR_train_979.png,1
/pneumonia/CXR_train_1633.png,1
/pneumonia/CXR_train_48.png,1
/pneumonia/CXR_train_801.png,1
/pneumonia/CXR_train_983.png,1
/pneumonia/CXR_train_158.png,1
/pneumonia/CXR_train_1348.png,1
/pneumonia/CXR_train_2141.png,1
/pneumonia/CXR_train_987.png,1
/pneumonia/CXR_train_2136.png,1
/pneumonia/CXR_train_413.png,1
/pneumonia/CXR_train_1273.png,1
/pneumonia/CXR_train_1343.png,1
/pneumonia/CXR_train_2341.png,1
/pneumonia/CXR_train_242.png,1
/pneumonia/CXR_train_1452.png,1
/pneumonia/CXR_train_396.png,1
/pneumonia/CXR_train_117.png,1
/pneumonia/CXR_train_1910.png,1
/pneumonia/CXR_train_228.png,1
/pneumonia/CXR_train_1534.png,1
/pneumonia/CXR_train_201.png,1
/pneumonia/CXR_train_2225.png,1
/pneumonia/CXR_train_454.png,1
/pneumonia/CXR_train_2243.png,1
/pneumonia/CXR_train_2026.png,1
/pneumonia/CXR_train_1170.png,1
/pneumonia/CXR_train_2410.png,1
/pneumonia/CXR_train_2305.png,1
/pneumonia/CXR_train_896.png,1
/pneumonia/CXR_train_1341.png,1
/pneumonia/CXR_train_1013.png,1
/pneumonia/CXR_train_2299.png,1
/pneumonia/CXR_train_2273.png,1
/pneumonia/CXR_train_1143.png,1
/pneumonia/CXR_train_2071.png,1
/pneumonia/CXR_train_286.png,1
/pneumonia/CXR_train_1155.png,1
/pneumonia/CXR_train_2095.png,1
/pneumonia/CXR_train_1430.png,1
/pneumonia/CXR_train_2370.png,1
/pneumonia/CXR_train_431.png,1
/pneumonia/CXR_train_617.png,1
/pneumonia/CXR_train_1616.png,1
/pneumonia/CXR_train_2231.png,1
/pneumonia/CXR_train_1119.png,1
/pneumonia/CXR_train_2217.png,1
/pneumonia/CXR_train_1377.png,1
/pneumonia/CXR_train_1780.png,1
/pneumonia/CXR_train_419.png,1
/pneumonia/CXR_train_573.png,1
/pneumonia/CXR_train_872.png,1
/pneumonia/CXR_train_1527.png,1
/pneumonia/CXR_train_274.png,1
/pneumonia/CXR_train_959.png,1
/pneumonia/CXR_train_937.png,1
/pneumonia/CXR_train_765.png,1
/pneumonia/CXR_train_192.png,1
/pneumonia/CXR_train_1781.png,1
/pneumonia/CXR_train_1235.png,1
/pneumonia/CXR_train_804.png,1
/pneumonia/CXR_train_1915.png,1
/pneumonia/CXR_train_1606.png,1
/pneumonia/CXR_train_1392.png,1
/pneumonia/CXR_train_1837.png,1
/pneumonia/CXR_train_99.png,1
/pneumonia/CXR_train_2220.png,1
/pneumonia/CXR_train_924.png,1
/pneumonia/CXR_train_1285.png,1
/pneumonia/CXR_train_102.png,1
/pneumonia/CXR_train_84.png,1
/pneumonia/CXR_train_837.png,1
/pneumonia/CXR_train_124.png,1
/pneumonia/CXR_train_2199.png,1
/pneumonia/CXR_train_1508.png,1
/pneumonia/CXR_train_1163.png,1
/pneumonia/CXR_train_42.png,1
/pneumonia/CXR_train_2197.png,1
/pneumonia/CXR_train_1825.png,1
/pneumonia/CXR_train_1563.png,1
/pneumonia/CXR_train_2028.png,1
/pneumonia/CXR_train_1943.png,1
/pneumonia/CXR_train_1157.png,1
/pneumonia/CXR_train_660.png,1
/pneumonia/CXR_train_273.png,1
/pneumonia/CXR_train_762.png,1
/pneumonia/CXR_train_1401.png,1
/pneumonia/CXR_train_1704.png,1
/pneumonia/CXR_train_2145.png,1
/pneumonia/CXR_train_2004.png,1
/pneumonia/CXR_train_134.png,1
/pneumonia/CXR_train_1646.png,1
/pneumonia/CXR_train_497.png,1
/pneumonia/CXR_train_471.png,1
/pneumonia/CXR_train_679.png,1
/pneumonia/CXR_train_1408.png,1
/pneumonia/CXR_train_123.png,1
/pneumonia/CXR_train_97.png,1
/pneumonia/CXR_train_2347.png,1
/pneumonia/CXR_train_916.png,1
/pneumonia/CXR_train_432.png,1
/pneumonia/CXR_train_811.png,1
/pneumonia/CXR_train_2193.png,1
/pneumonia/CXR_train_2133.png,1
/pneumonia/CXR_train_169.png,1
/pneumonia/CXR_train_591.png,1
/pneumonia/CXR_train_749.png,1
/pneumonia/CXR_train_1919.png,1
/pneumonia/CXR_train_2124.png,1
/pneumonia/CXR_train_793.png,1
/pneumonia/CXR_train_883.png,1
/pneumonia/CXR_train_47.png,1
/pneumonia/CXR_train_68.png,1
/pneumonia/CXR_train_2353.png,1
/pneumonia/CXR_train_563.png,1
/pneumonia/CXR_train_1798.png,1
/pneumonia/CXR_train_1906.png,1
/pneumonia/CXR_train_1972.png,1
/pneumonia/CXR_train_377.png,1
/pneumonia/CXR_train_2222.png,1
/pneumonia/CXR_train_1759.png,1
/pneumonia/CXR_train_446.png,1
/pneumonia/CXR_train_1378.png,1
/pneumonia/CXR_train_638.png,1
/pneumonia/CXR_train_666.png,1
/pneumonia/CXR_train_1786.png,1
/pneumonia/CXR_train_543.png,1
/pneumonia/CXR_train_2001.png,1
/pneumonia/CXR_train_1339.png,1
/pneumonia/CXR_train_1868.png,1
/pneumonia/CXR_train_715.png,1
/pneumonia/CXR_train_2029.png,1
/pneumonia/CXR_train_1865.png,1
/pneumonia/CXR_train_253.png,1
/pneumonia/CXR_train_566.png,1
/pneumonia/CXR_train_1357.png,1
/pneumonia/CXR_train_2195.png,1
/pneumonia/CXR_train_2257.png,1
/pneumonia/CXR_train_1525.png,1
/pneumonia/CXR_train_838.png,1
/pneumonia/CXR_train_1024.png,1
/pneumonia/CXR_train_1502.png,1
/pneumonia/CXR_train_392.png,1
/pneumonia/CXR_train_1979.png,1
/pneumonia/CXR_train_1299.png,1
/pneumonia/CXR_train_2179.png,1
/pneumonia/CXR_train_830.png,1
/pneumonia/CXR_train_1132.png,1
/pneumonia/CXR_train_2017.png,1
/pneumonia/CXR_train_1313.png,1
/pneumonia/CXR_train_422.png,1
/pneumonia/CXR_train_64.png,1
/pneumonia/CXR_train_1137.png,1
/pneumonia/CXR_train_1259.png,1
/pneumonia/CXR_train_378.png,1
/pneumonia/CXR_train_1254.png,1
/pneumonia/CXR_train_1828.png,1
/pneumonia/CXR_train_2159.png,1
/pneumonia/CXR_train_1145.png,1
/pneumonia/CXR_train_995.png,1
/pneumonia/CXR_train_980.png,1
/pneumonia/CXR_train_2040.png,1
/pneumonia/CXR_train_2044.png,1
/pneumonia/CXR_train_2035.png,1
/pneumonia/CXR_train_1597.png,1
/pneumonia/CXR_train_2359.png,1
/pneumonia/CXR_train_999.png,1
/pneumonia/CXR_train_2338.png,1
/pneumonia/CXR_train_2375.png,1
/pneumonia/CXR_train_631.png,1
/pneumonia/CXR_train_2139.png,1
/pneumonia/CXR_train_798.png,1
/pneumonia/CXR_train_655.png,1
/pneumonia/CXR_train_1945.png,1
/pneumonia/CXR_train_779.png,1
/pneumonia/CXR_train_78.png,1
/pneumonia/CXR_train_1257.png,1
/pneumonia/CXR_train_1920.png,1
/pneumonia/CXR_train_74.png,1
/pneumonia/CXR_train_2392.png,1
/pneumonia/CXR_train_2030.png,1
/pneumonia/CXR_train_32.png,1
/pneumonia/CXR_train_326.png,1
